dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2021,5,1,우암동,뉴서울,1996,84.44,"27,800",15,53-1,26290-61
2021,5,1,감만동,동일스위트,2005,59.9925,"19,900",7,73-212,26290-1905
2021,5,26,용당동,신대연코오롱하늘채,2007,84.6588,"34,500",6,599-1,26290-1947
2021,5,4,용호동,엘지메트로시티4-2(215~220동),2003,145.918,"105,000",13,176-30,26290-2724
2021,5,9,대연동,보해이브아파트,2015,68.5907,"28,300",3,375-3,26290-2503
2021,5,1,대연동,대연롯데캐슬레전드1단지,2018,84.98,"88,500",11,1872,26290-2625
2021,5,25,용호동,삼성,1989,49.86,"6,450",4,537-11,26290-36
2021,5,26,대연동,삼익그린,2001,164.34,"42,000",20,245-23,26290-14
2021,5,3,문현동,시티프라자,1999,59.4,"23,800",26,363-1,26290-81
2021,5,1,용호동,엘지메트로시티1,2001,144.48,"100,000",10,176-30,26290-38
2021,5,20,감만동,성지,1982,61.32,"11,500",4,44-151,26290-276
2021,5,27,용호동,이정팰리스,2019,76.8365,"24,000",9,494-11,26290-2640
2021,5,3,용호동,동산그린맨션,1985,63.81,"13,900",4,497-2,26290-233
2021,5,27,감만동,하얏트,1995,68.139,"17,000",18,44-2,26290-58
2021,5,24,용호동,동부타워,1992,84.85,"15,000",10,514-1,26290-30
2021,5,27,용호동,이정팰리스,2019,78.9675,"25,000",7,494-11,26290-2640
2021,5,7,문현동,대림,1983,69.82,"24,300",3,264-1,26290-73
2021,5,24,대연동,대연파크푸르지오,2018,84.9866,"72,600",24,1893,26290-2637
2021,5,24,용호동,대광타워맨션,1995,130.65,"28,000",25,467,26290-26
2021,5,3,용호동,미주,1999,58.83,"14,500",2,480-2,26290-34
2021,5,3,용호동,미주,1999,59.97,"18,500",4,480-2,26290-34
2021,5,1,대연동,삼익그린,2001,59.86,"17,300",10,245-23,26290-14
2021,5,24,대연동,아이홈대연,2019,84.8362,"42,000",5,1764-6,26290-2639
2021,5,25,용호동,대광타워맨션,1995,59.34,"13,000",10,467,26290-26
2021,5,26,문현동,한맥현대,1996,59.99,"16,000",6,145-31,26290-83
2021,5,25,대연동,대연자이,2019,39.9195,"33,000",5,1912,26290-2643
2021,5,12,용당동,신대연코오롱하늘채,2007,84.6588,"39,000",10,599-1,26290-1947
2021,5,15,용당동,신대연코오롱하늘채,2007,84.6588,"34,000",3,599-1,26290-1947
2021,5,5,용당동,신대연코오롱하늘채,2007,126.1383,"45,300",6,599-1,26290-1947
2021,5,25,용호동,한진훼미리타운,1996,48.72,"10,300",15,537-13,26290-40
2021,5,6,용당동,신대연코오롱하늘채,2007,126.1383,"43,000",5,599-1,26290-1947
2021,5,25,감만동,국제,1996,59.94,"18,000",15,20-1,26290-50
2021,5,21,대연동,현대(1203-47),1997,59.4,"32,000",11,1203-47,26290-20
2021,5,17,우암동,일신보라,1998,116.85,"34,000",15,120-100,26290-68
2021,5,15,우암동,일신보라,1998,84.87,"24,500",3,120-100,26290-68
2021,5,13,대연동,대연극동StarClass,2002,59.73,"22,400",2,282-1,26290-21
2021,5,8,대연동,대연그린(281-52),1995,58.67,"14,000",13,281-52,26290-2
2021,5,25,용호동,협진태양,1988,62.59,"26,800",2,536-18,26290-42
2021,5,10,대연동,대우그린1,1997,59.99,"15,000",18,245,26290-5
2021,5,8,대연동,경동메르빌,2005,84.9302,"33,200",9,252-1,26290-1885
2021,5,11,대연동,대우그린1,1997,59.99,"14,400",3,245,26290-5
2021,5,15,대연동,청구,2001,59.99,"21,000",20,243-23,26290-17
2021,5,11,대연동,대우그린2,2000,59.99,"15,300",2,242-1,26290-6
2021,5,8,대연동,청구,2001,59.99,"19,900",10,243-23,26290-17
2021,5,18,용호동,GS하이츠자이,2008,171.5082,"175,000",12,197,26290-1959
2021,5,3,용호동,엘지메트로시티1,2001,243.35,"140,000",25,176-30,26290-38
2021,5,10,대연동,아이홈대연,2019,84.7276,"42,500",6,1764-6,26290-2639
2021,5,7,대연동,대우그린1,1997,59.99,"15,300",6,245,26290-5
2021,5,1,용호동,동방파크,1989,63.43,"23,000",4,481-8,26290-28
2021,5,24,문현동,강진융프라우2차,2016,19.075,"8,000",12,523-1,26290-2545
2021,5,24,용호동,동림빌라(B),1993,59.94,"43,000",4,392-6,26290-223
2021,5,4,대연동,아이홈대연,2019,84.7276,"41,700",7,1764-6,26290-2639
2021,5,1,용호동,엘지메트로시티4-1(201-214),2003,84.888,"69,000",11,176-30,26290-94
2021,5,25,우암동,대승하이아트,1999,84.99,"20,500",23,10,26290-62
2021,5,22,대연동,대우그린1,1997,59.99,"16,500",8,245,26290-5
2021,5,17,용호동,엘지메트로시티5,2004,59.99,"45,000",22,176-30,26290-311
2021,5,22,대연동,썬그린타워빌,2002,84.83,"25,000",5,901-11,26290-156
2021,5,18,감만동,정원(176-28),1984,53.55,"25,369",2,176-28,26290-1884
2021,5,24,대연동,대연롯데캐슬레전드1단지,2018,49.31,"40,000",9,1872,26290-2625
2021,5,24,대연동,신원,2000,84.15,"20,000",18,245-137,26290-15
2021,5,24,용호동,도시타워,1993,59.99,"9,500",2,538-40,26290-27
2021,5,18,대연동,대승타워,1998,26.94,"5,500",24,72-23,26290-101
2021,5,4,용호동,엘지메트로시티1,2001,102.52,"75,000",16,176-30,26290-38
2021,5,8,문현동,삼성,2001,59.92,"33,800",5,395,26290-80
2021,5,4,문현동,문현삼성힐타워,2002,125.05,"59,700",7,383-1,26290-88
2021,5,10,문현동,삼성,2001,149.98,"60,000",2,395,26290-80
2021,5,13,문현동,대성문문현3차퀸즈W,2014,45.9494,"15,800",10,648-13,26290-2408
2021,5,17,용호동,대광타워맨션,1995,59.34,"15,100",6,467,26290-26
2021,5,20,감만동,현대2,1996,74.01,"22,600",14,498-2,26290-60
2021,5,12,용호동,대광타워맨션,1995,84.93,"16,000",4,467,26290-26
2021,5,3,대연동,대연극동StarClass,2002,59.73,"24,500",7,282-1,26290-21
2021,5,5,용호동,동원,1991,81.33,"16,500",8,251-14,26290-32
2021,5,4,용호동,엘지메트로시티4-1(201-214),2003,85,"61,500",7,176-30,26290-94
2021,5,14,문현동,삼성,2001,59.92,"35,000",12,395,26290-80
2021,5,24,용호동,삼성,1989,49.23,"6,000",1,537-11,26290-36
2021,5,13,대연동,중앙(1781-80),1971,44.96,"15,500",1,1781-80,26290-212
2021,5,23,대연동,대연SKVIEWHills(2단지),2019,19.8197,"13,800",4,1909,26290-2686
2021,5,6,용호동,엘지메트로시티1,2001,144.48,"105,000",24,176-30,26290-38
2021,5,19,대연동,대우,1996,84.92,"20,000",14,1170-2,26290-4
2021,5,18,문현동,삼성,2001,59.92,"35,800",15,395,26290-80
2021,5,4,용당동,현대아이파크,2002,84.9623,"28,000",9,99-10,26290-48
2021,5,11,대연동,삼성,1996,59.82,"22,500",3,649,26290-12
2021,5,19,대연동,대연롯데캐슬레전드1단지,2018,59.94,"67,500",19,1872,26290-2625
2021,5,7,대연동,대연롯데캐슬레전드2단지,2018,84.95,"86,300",3,1878,26290-2626
2021,5,6,대연동,대연롯데캐슬레전드1단지,2018,84.95,"91,500",4,1872,26290-2625
2021,5,7,용호동,동부타워,1992,84.85,"17,300",9,514-1,26290-30
2021,5,13,용호동,오륙도 뜨란채,2000,49.62,"13,000",4,563-1,26290-238
2021,5,10,용호동,엘지메트로시티1,2001,243.35,"110,000",24,176-30,26290-38
2021,5,15,문현동,베스티움,2019,33.6838,"20,500",2,1234,26290-2646
2021,5,6,대연동,대연힐스테이트푸르지오,2013,84.92,"95,000",5,1858,26290-2315
2021,5,17,용호동,대광타워맨션,1995,84.93,"19,000",23,467,26290-26
2021,5,15,대연동,대연롯데캐슬레전드1단지,2018,84.98,"75,000",1,1872,26290-2625
2021,5,7,대연동,대우그린1,1997,84.95,"24,800",19,245,26290-5
2021,5,1,용호동,용마맨션,1979,66.02,"13,000",4,50-18,26290-315
2021,5,18,용호동,도시타워,1993,44.6,"6,700",1,538-40,26290-27
2021,5,19,대연동,대연롯데캐슬레전드1단지,2018,84.98,"87,000",4,1872,26290-2625
2021,5,20,대연동,대연자이,2019,59.8922,"69,400",9,1912,26290-2643
2021,5,14,용호동,대광타워맨션,1995,111.24,"25,400",17,467,26290-26
2021,5,17,대연동,햇살좋은집,2017,56.005,"19,200",6,1506-19,26290-2594
2021,5,15,용당동,신대연코오롱하늘채,2007,84.6588,"31,800",4,599-1,26290-1947
2021,5,20,용호동,쌍용예가,2013,59.9639,"27,800",2,976,26290-2316
2021,5,20,용호동,벽산화이트타워,1994,59.97,"13,000",4,776-3,26290-35
2021,5,21,문현동,세종그랑시아,2006,84.97,"40,850",13,366-18,26290-1939
2021,5,6,문현동,시티프라자,1999,75.915,"27,200",35,363-1,26290-81
2021,5,4,대연동,대우,1996,84.92,"23,900",7,1170-2,26290-4
2021,5,3,문현동,삼한사랑채,2007,84.99,"27,800",9,366-14,26290-1955
2021,5,5,문현동,벽산기린,1990,84.95,"24,800",11,351-12,26290-79
2021,5,5,문현동,삼성,2001,197.926,"73,000",17,395,26290-80
2021,5,20,대연동,청구,2001,84.99,"23,000",6,243-23,26290-17
2021,5,3,용호동,GS하이츠자이,2008,84.9016,"84,500",12,197,26290-1959
2021,5,18,용호동,(용호맨션),1979,61.49,"9,000",5,555-1,26290-237
2021,5,12,대연동,대연힐스테이트푸르지오,2013,99.51,"109,000",10,1858,26290-2315
2021,5,18,문현동,광원문현맨션,1991,84.96,"17,000",4,18,26290-71
2021,5,5,문현동,현대,1998,84.846,"26,000",10,73-1,26290-86
2021,5,7,대연동,대우그린1,1997,84.95,"24,800",19,245,26290-5
2021,5,1,용당동,현대아이파크,2002,84.9623,"25,700",23,99-10,26290-48
2021,5,15,용호동,오륙도에스케이뷰,2008,84.9636,"58,400",30,944,26290-1980
2021,5,3,용호동,GS하이츠자이,2008,130.1762,"143,000",22,197,26290-1959
2021,5,10,용호동,대광타워맨션,1995,59.34,"13,800",15,467,26290-26
2021,5,1,대연동,대연힐스테이트푸르지오,2013,84.92,"96,500",23,1858,26290-2315
2021,5,15,용호동,쌍용예가,2013,84.9914,"42,000",1,976,26290-2316
2021,5,17,용당동,신대연코오롱하늘채,2007,84.6588,"34,500",5,599-1,26290-1947
2021,5,3,문현동,세영맨션,1985,74.52,"17,000",4,351-7,26290-253
2021,5,4,용호동,쌍용예가,2013,84.8644,"46,000",4,976,26290-2316
2021,5,7,감만동,우암자유4,1994,120.82,"29,000",4,46-1,26290-53
2021,5,13,용호동,오륙도에스케이뷰,2008,149.5497,"88,000",14,944,26290-1980
2021,5,17,감만동,감만현대1차,1996,59.92,"16,000",19,225-2,26290-59
2021,5,17,문현동,문현동태영데시앙,2006,84.5849,"44,000",5,390-24,26290-1936
2021,5,1,감만동,감만현대1차,1996,59.92,"15,000",24,225-2,26290-59
2021,5,6,대연동,삼익그린,2001,84.98,"24,500",6,245-23,26290-14
2021,5,10,대연동,청구,2001,140.14,"42,000",6,243-23,26290-17
2021,5,13,문현동,세영맨션,1985,55.62,"13,000",5,351-7,26290-253
2021,5,15,대연동,대연힐스테이트푸르지오,2013,95.86,"108,000",9,1858,26290-2315
2021,5,17,대연동,부산대연동푸르지오,2005,73.13,"64,500",5,93-3,26290-279
2021,5,7,용호동,엘지메트로시티1,2001,144.48,"101,000",8,176-30,26290-38
2021,5,17,용호동,경동,1992,83.73,"19,500",5,519-5,26290-25
2021,5,15,용호동,경동,1992,114.63,"29,000",12,519-5,26290-25
2021,5,13,용호동,경동,1992,70.6,"18,000",8,519-5,26290-25
2021,5,12,용호동,현대비치,1997,52.29,"23,000",11,181-1,26290-41
2021,5,16,대연동,대연SKVIEWHills(2단지),2019,19.8197,"14,000",4,1909,26290-2686
2021,5,8,용호동,목련6차,1985,49.68,"11,900",4,481-4,26290-227
2021,5,1,대연동,현대(1203-47),1997,59.4,"29,500",2,1203-47,26290-20
2021,5,8,대연동,청구,2001,59.8,"19,500",11,243-23,26290-17
2021,5,1,용호동,오륙도 뜨란채,2000,84.7,"27,000",13,563-1,26290-238
2021,5,5,용호동,엘지메트로시티1,2001,119.25,"85,000",7,176-30,26290-38
2021,5,1,용호동,엘지메트로시티1,2001,102.52,"72,500",21,176-30,26290-38
2021,5,1,문현동,문현2차현대,2000,74.56,"20,000",2,2,26290-87
2021,5,15,용호동,동보파크맨션,1985,69.465,"11,900",5,296-7,26290-320
2021,5,12,용호동,금호천지,1990,43.74,"4,000",6,524-1,26290-236
2021,5,8,용호동,협진태양,1988,59.8,"22,000",4,536-18,26290-42
2021,5,14,용호동,목련5차,1985,65.26,"11,800",3,482-8,26290-229
2021,5,2,대연동,삼익그린,2001,84.98,"24,000",16,245-23,26290-14
2021,5,11,대연동,일동지에닌,2006,84.99,"39,200",24,1375-2,26290-1942
2021,5,6,대연동,대연자이,2019,72.9645,"84,200",12,1912,26290-2643
2021,5,11,문현동,베스티움,2019,59.9574,"58,000",20,1234,26290-2646
2021,5,3,대연동,대연파크푸르지오,2018,74.9524,"62,000",2,1893,26290-2637
2021,5,6,용호동,오륙도에스케이뷰,2008,122.271,"82,000",7,944,26290-1980
2021,5,10,용당동,신대연코오롱하늘채,2007,84.6588,"33,000",8,599-1,26290-1947
2021,5,8,용호동,엘지메트로시티2,2002,84.98,"69,300",5,176-30,26290-90
2021,5,8,감만동,남부빌라,1998,56.99,"6,900",3,3-495,26290-266
2021,5,3,대연동,대연동에스케이뷰,2007,59.8051,"29,000",23,1773-1,26290-1956
2021,5,3,대연동,청구,2001,59.8,"20,800",18,243-23,26290-17
2021,5,11,감만동,감만현대1차,1996,84.99,"22,000",2,225-2,26290-59
2021,5,7,감만동,감만현대1차,1996,59.92,"15,200",12,225-2,26290-59
2021,5,7,감만동,감만현대1차,1996,59.92,"15,500",11,225-2,26290-59
2021,5,8,대연동,대우,1996,84.92,"22,700",9,1170-2,26290-4
2021,5,7,대연동,벽산e-솔렌스힐,2015,16.6503,"9,800",7,384-26,26290-2423
2021,5,6,용호동,정상네이처빌5차,2019,55.9634,"18,900",7,487-10,26290-2682
2021,5,10,대연동,마로니에타운,2003,22.44,"6,800",8,86-3,26290-96
2021,5,8,용당동,신대연코오롱하늘채,2007,84.6588,"34,000",8,599-1,26290-1947
2021,5,10,용호동,오륙도 뜨란채,2000,49.62,"15,200",6,563-1,26290-238
2021,5,8,대연동,대연롯데캐슬레전드1단지,2018,49.31,"46,500",22,1872,26290-2625
2021,5,9,문현동,문현범양레우스,2017,84.9605,"49,000",2,1232,26290-2572
2021,5,10,대연동,마마(1781-66),1988,69.315,"20,000",4,1781-66,26290-9
2021,5,1,용호동,GS하이츠자이,2008,151.2798,"150,000",21,197,26290-1959
2021,5,10,감만동,우암자유5,1996,38.45,"11,500",10,31-3,26290-54
2021,5,4,대연동,대연자이,2019,50.9858,"56,800",5,1912,26290-2643
2021,5,10,감만동,감만현대1차,1996,59.92,"16,200",13,225-2,26290-59
2021,5,6,감만동,감만현대1차,1996,59.92,"12,900",1,225-2,26290-59
2021,5,8,감만동,감만현대1차,1996,59.92,"15,700",5,225-2,26290-59
2021,5,6,감만동,성지,1982,62.18,"12,300",1,44-151,26290-276
2021,5,7,용호동,오륙도에스케이뷰,2008,84.9636,"68,700",22,944,26290-1980
2021,5,6,대연동,마로니에타운,2003,22.44,"6,100",11,86-3,26290-96
2021,5,7,용호동,삼성,1989,49.86,"7,200",1,537-11,26290-36
2021,5,1,용호동,GS하이츠자이,2008,151.2798,"150,000",21,197,26290-1959
2021,5,6,용호동,동원,1991,72.51,"14,500",2,251-14,26290-32
2021,5,7,문현동,한맥현대,1996,59.99,"12,500",3,145-31,26290-83
2021,5,1,대연동,현대(1203-47),1997,59.4,"29,500",2,1203-47,26290-20
2021,5,6,용호동,동방파크,1989,68.14,"27,000",3,481-8,26290-28
2021,5,1,용호동,오륙도에스케이뷰,2008,84.9636,"62,500",42,944,26290-1980
2021,5,5,용호동,동보파크맨션,1985,69.465,"15,000",3,296-7,26290-320
2021,5,3,용호동,삼성,1989,49.86,"6,900",4,537-11,26290-36
2021,5,4,용호동,목련5차,1985,56.16,"9,500",4,482-8,26290-229
2021,5,1,용호동,동일타운,1991,125.08,"29,000",15,522-2,26290-33
2021,5,1,용호동,엘리움,2017,32.75,"11,800",4,494-57,26290-2573
2021,5,3,대연동,아이홈대연,2019,84.7276,"42,000",8,1764-6,26290-2639
2021,5,3,용호동,동일타운,1991,84.97,"22,000",14,522-2,26290-33
2021,5,1,용호동,동일타운,1991,84.97,"22,500",8,522-2,26290-33
2021,5,1,대연동,반도보라맨션,1985,84.15,"81,700",5,455-25,26290-10
2021,5,3,용호동,동산그린맨션,1985,63.81,"13,900",4,497-2,26290-233
2021,5,4,용호동,동방파크,1989,55.6,"20,400",4,481-8,26290-28
2021,5,4,용호동,더베이하우스,2016,43.01,"13,200",10,371-34,26290-2523
2021,5,3,용호동,한진훼미리타운,1996,48.72,"10,300",10,537-13,26290-40
2021,5,2,용호동,한진훼미리타운,1996,48.72,"10,900",9,537-13,26290-40
2021,5,1,대연동,동남,1991,84.96,"16,400",8,281-5,26290-7
2021,5,1,용당동,신대연코오롱하늘채,2007,84.6588,"37,800",11,599-1,26290-1947
2021,5,1,용호동,동방파크,1989,63.43,"21,500",6,481-8,26290-28
2021,5,1,용호동,협진태양,1988,62.59,"25,000",1,536-18,26290-42
2021,5,1,용호동,협진태양,1988,48.52,"22,000",4,536-18,26290-42
2021,5,1,용호동,동방파크,1989,68.14,"25,000",1,481-8,26290-28
2021,6,16,용호동,동산그린,1988,58.26,"14,000",5,566-1,26290-31
2021,6,19,감만동,유창그린2차,2012,59.46,"15,300",8,189-78,26290-1953
2021,6,28,문현동,베스티움,2019,33.6838,"23,000",2,1234,26290-2646
2021,6,28,대연동,대연동동일스위트,2004,31.8492,"9,950",4,74-2,26290-102
2021,6,27,용호동,오륙도에스케이뷰,2008,84.9636,"72,000",17,944,26290-1980
2021,6,30,용호동,GS하이츠자이,2008,151.2798,"164,000",20,197,26290-1959
2021,6,28,문현동,양산맨션,1978,76.16,"20,000",2,273-9,26290-251
2021,6,29,용당동,신대연코오롱하늘채,2007,84.6588,"34,500",2,599-1,26290-1947
2021,6,25,대연동,삼성,1996,59.82,"25,000",12,649,26290-12
2021,6,27,우암동,자유2,1993,131.85,"33,000",9,25-1,26290-70
2021,6,28,대연동,대연롯데캐슬레전드1단지,2018,59.96,"68,000",10,1872,26290-2625
2021,6,25,대연동,대우그린1,1997,84.95,"23,350",11,245,26290-5
2021,6,22,문현동,현대,1998,84.846,"27,000",1,73-1,26290-86
2021,6,28,대연동,대우그린2,2000,59.79,"17,900",12,242-1,26290-6
2021,6,29,감만동,감만현대1차,1996,59.92,"16,300",16,225-2,26290-59
2021,6,21,문현동,문현해운맨션,1987,40.56,"9,900",5,986-5,26290-85
2021,6,26,대연동,대우그린2,2000,84.95,"22,500",17,242-1,26290-6
2021,6,26,대연동,장백장미타워1,1996,59.94,"15,500",9,255-1,26290-89
2021,6,29,문현동,현대,1998,84.846,"27,000",13,73-1,26290-86
2021,6,29,대연동,대연롯데캐슬레전드1단지,2018,100.95,"112,000",4,1872,26290-2625
2021,6,29,문현동,벽산기린,1990,84.68,"24,600",4,351-12,26290-79
2021,6,28,용호동,엘지메트로시티1,2001,144.48,"99,000",25,176-30,26290-38
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"36,800",7,599-1,26290-1947
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"37,000",9,599-1,26290-1947
2021,6,21,용호동,벽산화이트타워,1994,59.97,"12,000",3,776-3,26290-35
2021,6,23,용호동,협진태양,1988,71.5,"26,000",5,536-18,26290-42
2021,6,26,대연동,대연동에스케이뷰,2007,84.9944,"43,000",8,1773-1,26290-1956
2021,6,23,대연동,광이드림타워,2002,84.8,"28,000",5,893-9,26290-149
2021,6,23,대연동,청구,2001,59.99,"18,300",20,243-23,26290-17
2021,6,25,감만동,동일스위트,2005,74.0746,"26,300",9,73-212,26290-1905
2021,6,30,용호동,도시타워,1993,44.6,"7,900",13,538-40,26290-27
2021,6,21,대연동,대우그린1,1997,59.99,"14,400",3,245,26290-5
2021,6,30,문현동,문현파크,1985,48.69,"10,200",2,95-3,26290-78
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"35,000",3,599-1,26290-1947
2021,6,28,감만동,감만현대1차,1996,84.99,"23,450",4,225-2,26290-59
2021,6,29,문현동,베스티움,2019,59.9574,"58,700",31,1234,26290-2646
2021,6,23,대연동,대연자이,2019,59.8922,"74,000",9,1912,26290-2643
2021,6,14,대연동,태백-1,2001,84.92,"17,500",5,884-10,26290-143
2021,6,28,우암동,영남빌로체,2007,69.2625,"19,900",5,17,26290-1951
2021,6,30,문현동,벽산기린,1990,84.68,"23,000",5,351-12,26290-79
2021,6,26,문현동,문현해운맨션,1987,58.08,"10,750",4,986-5,26290-85
2021,6,19,문현동,삼한사랑채,2007,84.99,"29,500",19,366-14,26290-1955
2021,6,18,문현동,베스티움,2019,59.9574,"54,000",2,1234,26290-2646
2021,6,22,문현동,시티프라자,1999,59.679,"23,500",21,363-1,26290-81
2021,6,25,대연동,신원,2000,59.99,"16,500",13,245-137,26290-15
2021,6,22,대연동,청구,2001,84.91,"28,250",16,243-23,26290-17
2021,6,28,우암동,영남빌로체,2007,69.2625,"19,900",5,17,26290-1951
2021,6,25,대연동,신원,2000,134.98,"32,500",13,245-137,26290-15
2021,6,24,문현동,현대,1998,59.951,"21,500",7,73-1,26290-86
2021,6,24,용호동,오륙도에스케이뷰,2008,174.107,"95,000",14,944,26290-1980
2021,6,25,용호동,엘지메트로시티4-2(230~238),2003,84.888,"74,500",20,176-30,26290-93
2021,6,25,용호동,동산그린,1988,66.42,"10,500",6,566-1,26290-31
2021,6,21,감만동,동일스위트,2005,59.9925,"19,500",3,73-212,26290-1905
2021,6,24,용당동,용당대광,1997,59.97,"15,850",7,592-9,26290-45
2021,6,24,감만동,동일스위트,2005,80.1646,"28,800",25,73-212,26290-1905
2021,6,23,대연동,장백장미타워1,1996,83.1,"19,800",12,255-1,26290-89
2021,6,22,대연동,대우그린2,2000,84.95,"21,400",3,242-1,26290-6
2021,6,24,감만동,동일스위트,2005,59.9925,"20,500",1,73-212,26290-1905
2021,6,30,우암동,일신보라,1998,59.96,"19,000",3,120-100,26290-68
2021,6,26,감만동,하얏트,1995,68.139,"15,900",1,44-2,26290-58
2021,6,19,감만동,유창그린2차,2012,59.46,"15,300",8,189-78,26290-1953
2021,6,22,문현동,문현2차현대,2000,84.99,"25,400",2,2,26290-87
2021,6,24,우암동,일신보라,1998,84.87,"25,000",13,120-100,26290-68
2021,6,25,우암동,자유2,1993,61.38,"17,700",8,25-1,26290-70
2021,6,21,우암동,자유2,1993,84.98,"23,500",3,25-1,26290-70
2021,6,11,대연동,대연롯데캐슬레전드1단지,2018,84.95,"88,000",8,1872,26290-2625
2021,6,11,대연동,반도보라맨션,1985,67.05,"62,700",4,455-25,26290-10
2021,6,21,대연동,대연파크푸르지오,2018,84.9293,"73,000",5,1893,26290-2637
2021,6,19,대연동,장백장미타워1,1996,59.94,"15,700",9,255-1,26290-89
2021,6,18,대연동,삼익그린,2001,164.34,"49,300",17,245-23,26290-14
2021,6,24,대연동,동남,1991,84.96,"18,250",12,281-5,26290-7
2021,6,14,감만동,성지,1982,67.83,"20,000",3,44-151,26290-276
2021,6,16,용호동,일신프리빌리지,1996,84.93,"43,500",6,179-4,26290-39
2021,6,26,대연동,장백장미타워1,1996,59.94,"14,500",4,255-1,26290-89
2021,6,12,우암동,일신보라,1998,59.96,"19,000",20,120-100,26290-68
2021,6,29,용호동,쌍용예가,2013,59.9639,"32,000",12,976,26290-2316
2021,6,16,대연동,한우아파트2동,1978,88.69,"19,000",2,1472-5,26290-280
2021,6,26,용호동,대광타워맨션,1995,84.93,"19,400",14,467,26290-26
2021,6,19,용호동,대광타워맨션,1995,59.34,"14,000",19,467,26290-26
2021,6,16,대연동,장백장미타워1,1996,59.94,"15,800",15,255-1,26290-89
2021,6,18,용호동,더블유,2018,99.0393,"149,000",11,954,26290-2602
2021,6,26,대연동,반도보라맨션,1985,73.44,"63,000",3,455-25,26290-10
2021,6,29,대연동,대연동원,2002,84.9777,"57,000",20,323-6,26290-22
2021,6,26,용호동,성도파인힐,2008,83.2564,"22,000",6,496-32,26290-1976
2021,6,11,대연동,장백장미타워1,1996,59.94,"16,300",20,255-1,26290-89
2021,6,10,대연동,장백장미타워1,1996,83.1,"19,500",8,255-1,26290-89
2021,6,9,대연동,장백장미타워1,1996,59.94,"14,000",5,255-1,26290-89
2021,6,28,대연동,대연그린(281-52),1995,56.38,"12,000",1,281-52,26290-2
2021,6,18,대연동,동남,1991,84.96,"17,700",6,281-5,26290-7
2021,6,17,대연동,장백장미타워1,1996,119.61,"27,200",13,255-1,26290-89
2021,6,15,대연동,삼익그린,2001,84.98,"24,700",3,245-23,26290-14
2021,6,19,대연동,청구,2001,59.8,"20,500",17,243-23,26290-17
2021,6,19,용호동,엘지메트로시티5,2004,84.888,"70,000",12,176-30,26290-311
2021,6,29,용당동,신대연코오롱하늘채,2007,84.6588,"30,290",2,599-1,26290-1947
2021,6,29,용당동,신대연코오롱하늘채,2007,84.6588,"30,165",1,599-1,26290-1947
2021,6,29,용당동,신대연코오롱하늘채,2007,84.6588,"30,110",1,599-1,26290-1947
2021,6,12,감만동,감만현대1차,1996,59.92,"15,800",9,225-2,26290-59
2021,6,29,용당동,신대연코오롱하늘채,2007,84.6588,"30,290",2,599-1,26290-1947
2021,6,29,용당동,신대연코오롱하늘채,2007,84.6588,"31,420",4,599-1,26290-1947
2021,6,29,용당동,신대연코오롱하늘채,2007,84.6588,"31,510",10,599-1,26290-1947
2021,6,29,용당동,신대연코오롱하늘채,2007,84.6588,"29,900",1,599-1,26290-1947
2021,6,29,용당동,신대연코오롱하늘채,2007,84.6588,"30,020",2,599-1,26290-1947
2021,6,29,용당동,신대연코오롱하늘채,2007,84.6588,"31,810",7,599-1,26290-1947
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"31,810",7,599-1,26290-1947
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"31,760",9,599-1,26290-1947
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"31,900",6,599-1,26290-1947
2021,6,26,대연동,장백장미타워1,1996,59.94,"15,400",5,255-1,26290-89
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"30,160",1,599-1,26290-1947
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"31,580",8,599-1,26290-1947
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"31,475",2,599-1,26290-1947
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"31,120",6,599-1,26290-1947
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"32,130",7,599-1,26290-1947
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"31,475",5,599-1,26290-1947
2021,6,8,감만동,우암자유5,1996,42.86,"13,500",10,31-3,26290-54
2021,6,23,용호동,엘지메트로시티1,2001,188.08,"110,000",9,176-30,26290-38
2021,6,9,문현동,현대,1998,84.846,"28,000",23,73-1,26290-86
2021,6,17,대연동,대우그린2,2000,84.95,"22,500",3,242-1,26290-6
2021,6,12,용호동,대광타워맨션,1995,111.24,"24,500",11,467,26290-26
2021,6,21,대연동,대연파크푸르지오,2018,59.9881,"61,800",14,1893,26290-2637
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"31,335",5,599-1,26290-1947
2021,6,28,용당동,신대연코오롱하늘채,2007,84.6588,"31,670",7,599-1,26290-1947
