dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2022,1,19,하왕십리동,센트라스,2016,84.99,"184,000",22,1070,11200-3120
2022,1,9,성수동1가,쌍용,1997,59.76,"138,500",11,706,11200-56
2022,1,22,금호동4가,힐스테이트서울숲리버,2018,114.86,"280,000",9,1553,11200-3158
2022,1,9,옥수동,극동,1986,57.78,"115,000",1,428,11200-38
2022,1,11,금호동4가,브라운스톤2차,2010,84.98,"160,000",14,1550,11200-2902
2022,1,22,금호동1가,이편한세상금호파크힐스,2019,124.625,"203,000",5,1823,11200-3161
2022,1,3,하왕십리동,텐즈힐(1단지),2015,129.34,"230,000",24,1066,11200-3074
2022,1,8,송정동,양지쉐르빌아파트,2016,59.02,"52,700",4,97,11200-3092
2022,1,7,하왕십리동,벽산,1996,84.94,"120,000",8,258,11200-4
2022,1,12,하왕십리동,왕십리KCC스위첸,2016,59.851,"111,000",10,1002,11200-3085
2022,1,5,성수동1가,트리마제,2017,49.6683,"207,000",15,718,11200-3141
2022,1,9,성수동1가,현대그린,1994,56.97,"110,000",2,33-2,11200-62
2022,1,2,마장동,삼성홈타운,2015,18.06,"20,000",2,834,11200-3052
2022,1,4,금호동1가,이편한세상금호파크힐스,2019,84.932,"175,000",6,1823,11200-3161
2022,1,17,하왕십리동,상리제나우스,2013,12.84,"13,000",5,966-18,11200-2991
2022,1,17,행당동,행당한진타운,2000,59.96,"92,000",3,346,11200-22
2022,1,1,응봉동,대림(1차),1986,75.51,"144,000",14,100,11200-77
2022,2,26,마장동,세림,1986,72.84,"109,000",2,784,11200-13
2022,2,22,마장동,세림,1986,72.84,"108,000",8,784,11200-13
2022,2,24,옥수동,옥수어울림,2011,84.699,"183,000",16,560,11200-2935
2022,2,26,마장동,세림,1986,72.84,"109,000",2,784,11200-13
2022,2,26,하왕십리동,왕십리풍림아이원,2004,59.936,"95,000",2,1061,11200-98
2022,2,26,성수동2가,성수우방2차아파트,1999,59.82,"99,000",7,286,11200-71
2022,2,18,성수동1가,서울숲대림,2000,84.015,"200,000",9,656-234,11200-50
2022,2,26,금호동4가,대우,2001,114.71,"177,000",11,800,11200-35
2022,2,23,옥수동,옥수삼성,1999,114.666,"187,000",7,250,11200-42
2022,2,12,옥수동,옥수삼성,1999,114.666,"184,500",10,250,11200-42
2022,2,21,마장동,세림,1986,40.86,"87,000",3,784,11200-13
2022,2,12,하왕십리동,벽산,1996,84.94,"130,000",20,258,11200-4
2022,2,26,행당동,서울숲 한신 더 휴,2003,84.95,"137,500",5,349,11200-24
2022,2,9,마장동,현대,1998,59.91,"89,500",23,818,11200-14
2022,2,3,용답동,덕현해밀,2014,84.99,"103,000",2,252,11200-3018
2022,2,8,금호동3가,금호자이2차,2012,84.9796,"162,000",21,700,11200-2969
2022,2,10,하왕십리동,센트라스,2016,84.96,"180,000",13,1070,11200-3120
2022,2,21,응봉동,대림강변타운,2001,59.76,"109,500",17,15,11200-29
2022,2,14,행당동,행당두산위브,2009,84.99,"129,900",2,375,11200-2899
2022,2,8,상왕십리동,텐즈힐(2단지),2014,84.92,"169,000",7,811,11200-3024
2022,3,26,성수동1가,트리마제,2017,25.3284,"109,000",16,718,11200-3141
2022,3,29,금호동2가,신금호파크자이,2016,84.98,"169,000",6,1,11200-3086
2022,3,29,응봉동,서울숲리버그린동아아파트,2003,84.83,"154,000",9,276,11200-82
2022,3,26,송정동,건영,2000,84.945,"95,000",13,90,11200-74
2022,3,23,응봉동,대림강변타운,2001,59.76,"108,500",14,15,11200-29
2022,3,31,마장동,세림,1986,84.93,"88,000",9,784,11200-13
2022,3,22,마장동,행복드림,2005,84.56,"77,400",5,768-17,11200-2704
2022,3,22,하왕십리동,한진해모로,2001,112.26,"125,000",2,1050,11200-6
2022,3,25,응봉동,대림(1차),1986,75.51,"138,500",15,100,11200-77
2022,3,26,행당동,행당한진타운,2000,59.96,"117,000",19,346,11200-22
2022,3,19,응봉동,대림(1차),1986,75.51,"136,500",8,100,11200-77
2022,3,16,성수동1가,한진타운,1994,59.4,"159,750",12,704,11200-60
2022,3,14,금호동4가,대우,2001,59.97,"114,000",1,800,11200-35
2022,3,30,성수동1가,강변건영아파트,2002,84.941,"169,000",1,710,11200-49
2022,3,28,행당동,서울숲 한신 더 휴,2003,84.95,"155,000",13,349,11200-24
2022,3,16,금호동2가,신금호파크자이,2016,59.98,"145,000",10,1,11200-3086
2022,3,12,금호동4가,서울숲푸르지오,2007,59.99,"152,000",10,340,11200-2820
2022,3,20,행당동,대림e-편한세상,2000,59.96,"118,800",9,347,11200-18
2022,3,1,사근동,한양마이라움,2018,18.36,"17,500",5,315,11200-3162
2022,3,9,하왕십리동,벽산,1996,114.46,"137,000",8,258,11200-4
2022,3,7,성수동1가,트리마제,2017,69.7244,"249,500",6,718,11200-3141
2022,3,12,행당동,서울숲행당푸르지오,2011,59.68,"119,500",11,376,11200-2914
2022,3,10,성수동2가,한신한강,2000,84.97,"237,000",6,442,11200-73
2022,3,3,금호동1가,벽산,2001,59.9,"110,000",15,633,11200-32
2022,3,15,응봉동,대림강변타운,2001,84.42,"135,000",8,15,11200-29
2022,3,12,상왕십리동,텐즈힐(2단지),2014,59.98,"139,500",7,811,11200-3024
2022,3,12,금호동2가,금호자이1차,2012,59.99,"127,000",4,1215,11200-2938
2022,4,28,옥수동,래미안 옥수 리버젠,2012,84.73,"210,000",18,561,11200-2980
2022,4,30,성수동2가,성수1차대우아파트,1999,59.49,"76,000",5,279-50,11200-69
2022,4,30,행당동,서울숲 한신 더 휴,2003,114.97,"153,000",8,349,11200-24
2022,4,26,금호동4가,서울숲푸르지오,2007,59.99,"159,000",12,340,11200-2820
2022,4,25,옥수동,극동,1986,84.74,"162,000",3,428,11200-38
2022,4,27,옥수동,극동,1986,148.23,"215,000",13,428,11200-38
2022,4,23,금호동2가,신금호파크자이,2016,59.98,"137,000",7,1,11200-3086
2022,4,21,성수동2가,강변임광,2000,84.77,"223,000",4,609-2,11200-65
2022,4,23,금호동4가,서울숲푸르지오,2007,84.87,"190,000",13,340,11200-2820
2022,4,23,옥수동,옥수삼성,1999,59.7,"140,000",20,250,11200-42
2022,4,23,성수동1가,트리마제,2017,25.3284,"109,300",6,718,11200-3141
2022,4,30,응봉동,대림강변타운,2001,84.42,"148,000",20,15,11200-29
2022,4,27,금호동4가,대우,2001,59.97,"121,000",19,800,11200-35
2022,4,29,응봉동,대림강변타운,2001,59.76,"128,000",18,15,11200-29
2022,4,23,금호동3가,두산,1994,59.97,"105,000",2,1331,11200-34
2022,4,27,상왕십리동,텐즈힐(2단지),2014,125.6,"215,000",6,811,11200-3024
2022,4,18,옥수동,옥수파크힐스117동~125동,2016,59.59,"155,000",13,528-1,11200-3143
2022,4,14,행당동,대림e-편한세상,2000,84.87,"126,000",4,347,11200-18
2022,4,26,옥수동,래미안 옥수 리버젠,2012,59.25,"160,000",19,561,11200-2980
2022,4,13,행당동,행당한진타운,2000,59.96,"106,000",1,346,11200-22
2022,4,23,금호동1가,벽산,2001,59.9,"103,500",2,633,11200-32
2022,4,29,옥수동,풍림아이원,2004,84.767,"174,500",13,60,11200-95
2022,4,16,응봉동,대림(1차),1986,113.71,"174,000",3,100,11200-77
2022,4,18,성수동2가,강변현대,1994,81.8,"227,500",16,400,11200-67
2022,4,26,성수동2가,이화101동,2004,89.81,"120,000",5,320-2,11200-153
2022,4,15,성수동1가,서울숲성수현대,1990,84.73,"155,000",4,676-5,11200-61
2022,4,12,송정동,금호베스트빌,2002,118.266,"121,500",8,103,11200-75
2022,4,28,성수동1가,갤러리아포레,2011,241.93,"785,000",24,685-696,11200-2923
2022,4,6,성수동1가,신장미,1983,68.66,"227,000",2,656-421,11200-58
2022,4,8,금호동4가,대우,2001,59.97,"118,700",17,800,11200-35
2022,4,5,성수동1가,트리마제,2017,35.4442,"155,000",3,718,11200-3141
2022,4,20,금호동2가,래미안하이리버,2012,114.32,"168,500",8,1217,11200-2944
2022,4,13,성수동1가,아크로서울포레스트,2020,165.182,"620,000",6,685-700,11200-3215
2022,4,30,금호동4가,대우,2001,84.71,"140,000",11,800,11200-35
2022,4,7,금호동3가,두산,1994,59.97,"110,000",11,1331,11200-34
2022,4,5,성수동1가,트리마제,2017,35.4442,"163,000",6,718,11200-3141
2022,4,26,행당동,서울숲리버뷰자이,2018,59.97,"102,000",30,380,11200-3173
2022,4,2,응봉동,서울숲리버그린동아아파트,2003,84.65,"153,000",19,276,11200-82
2022,4,27,옥수동,극동,1986,148.23,"215,000",13,428,11200-38
2022,4,2,행당동,행당한진타운,2000,84.71,"147,000",21,346,11200-22
2022,4,8,하왕십리동,센트라스,2016,84.99,"175,000",23,1070,11200-3120
2022,4,7,성수동2가,대명루첸,2009,84.95,"146,500",5,840,11200-2882
2022,4,15,성수동1가,강변동양,2001,84.95,"250,000",16,479-1,11200-55
2022,4,2,마장동,우성에비뉴,2017,70.88,"77,800",10,835,11200-3155
2022,4,19,응봉동,대림강변타운,2001,59.76,"110,000",13,15,11200-29
2022,4,9,송정동,서울숲아이파크,2009,84.87,"128,000",2,104,11200-2876
2022,4,5,옥수동,옥수삼성,1999,59.7,"133,000",11,250,11200-42
2022,4,15,하왕십리동,무학현대,1996,84.675,"95,000",4,992,11200-3
2022,4,9,성수동2가,금호타운2차아파트,1997,59.94,"110,000",3,832,11200-68
2022,4,2,행당동,서울숲 한신 더 휴,2003,59.91,"127,500",21,349,11200-24
2022,4,2,성수동1가,서울숲한양현대,1999,59.89,"107,000",4,707,11200-59
2022,4,18,성수동1가,트리마제,2017,49.6683,"201,500",5,718,11200-3141
2022,4,9,하왕십리동,센트라스,2016,59.93,"147,500",23,1070,11200-3120
2022,4,7,금호동1가,이편한세상금호파크힐스,2019,84.982,"173,000",10,1823,11200-3161
2022,4,2,응봉동,대림강변타운,2001,59.76,"112,500",19,15,11200-29
2022,4,7,행당동,서울숲 한신 더 휴,2003,59.94,"117,000",24,349,11200-24
2022,4,3,옥수동,옥수삼성,1999,114.666,"179,000",3,250,11200-42
2022,4,5,행당동,신동아,1995,59.97,"95,000",4,344,11200-21
2022,4,11,옥수동,현대,1990,84.9,"158,000",8,4,11200-47
2022,4,9,행당동,서울숲행당푸르지오,2011,59.81,"131,000",6,376,11200-2914
2022,4,1,하왕십리동,상리제나우스,2013,12.84,"13,400",9,966-18,11200-2991
2022,4,5,도선동,삼성쉐르빌,2006,71.34,"100,000",9,69,11200-2751
2022,4,6,송정동,건영,2000,84.945,"93,500",4,90,11200-74
2022,4,6,하왕십리동,왕십리자이,2017,59.99,"122,500",1,1071,11200-3144
2022,4,1,사근동,한양마이라움,2018,17.99,"19,600",4,315,11200-3162
2022,5,27,금호동3가,두산,1994,116.81,"125,000",6,1331,11200-34
2022,5,11,행당동,대림e-편한세상,2000,84.87,"130,500",6,347,11200-18
2022,5,25,성수동2가,서울숲힐스테이트,2009,42.22,"143,000",19,843,11200-2883
2022,5,28,행당동,행당한진타운,2000,59.96,"120,000",15,346,11200-22
2022,5,16,성수동1가,강변건영아파트,2002,84.952,"218,000",24,710,11200-49
2022,5,12,금호동3가,두산,1994,79.08,"133,000",1,1331,11200-34
2022,5,28,행당동,서울숲 한신 더 휴,2003,59.91,"120,500",8,349,11200-24
2022,5,17,옥수동,모닝빌아파트,2000,208.14,"246,000",5,478-1,11200-100
2022,5,11,옥수동,극동그린,1997,59.9,"115,500",4,436,11200-39
2022,5,23,성수동1가,트리마제,2017,84.8213,"389,000",33,718,11200-3141
2022,5,19,옥수동,극동,1986,142.26,"193,500",2,428,11200-38
2022,5,17,옥수동,풍림아이원,2004,84.767,"171,000",4,60,11200-95
2022,5,30,행당동,신동아,1995,59.97,"90,000",4,344,11200-21
2022,5,19,하왕십리동,상리제나우스,2013,12.84,"13,000",4,966-18,11200-2991
2022,5,28,행당동,행당한진타운,2000,84.71,"140,000",18,346,11200-22
2022,5,19,옥수동,옥수하이츠,1998,114.78,"220,000",13,100,11200-44
2022,5,20,금호동1가,이편한세상금호파크힐스,2019,84.932,"172,000",4,1823,11200-3161
2022,5,26,행당동,서울숲 한신 더 휴,2003,59.94,"113,000",6,349,11200-24
2022,5,23,행당동,서울숲더샵,2014,92.08,"170,000",7,377,11200-3031
2022,5,11,금호동3가,금호1차푸르지오,2005,59.97,"119,800",7,917,11200-2689
2022,5,10,금호동4가,대우,2001,84.96,"162,000",9,800,11200-35
2022,5,28,금호동1가,금호삼성래미안,2001,114.67,"169,000",14,1500,11200-31
2022,5,31,성수동2가,서울숲힐스테이트,2009,84.78,"234,000",3,843,11200-2883
2022,5,16,성수동1가,강변건영아파트,2002,84.952,"218,000",24,710,11200-49
2022,5,25,하왕십리동,왕십리자이,2017,59.99,"129,000",16,1071,11200-3144
2022,5,20,하왕십리동,센트라스,2016,84.96,"192,000",16,1070,11200-3120
2022,5,11,행당동,대림e-편한세상,2000,84.87,"130,500",6,347,11200-18
2022,5,13,응봉동,서울숲리버그린동아아파트,2003,114.86,"184,500",8,276,11200-82
2022,5,24,응봉동,금호현대,1990,59.91,"99,000",10,98,11200-27
2022,5,7,금호동4가,서울숲푸르지오,2007,84.87,"172,500",7,340,11200-2820
2022,5,20,하왕십리동,왕십리KCC스위첸,2016,84.897,"125,000",2,1002,11200-3085
2022,5,14,행당동,서울숲 한신 더 휴,2003,84.95,"140,000",18,349,11200-24
2022,5,21,금호동1가,금호삼성래미안,2001,59.95,"120,000",11,1500,11200-31
2022,5,30,행당동,서울숲행당푸르지오,2011,84.81,"153,000",10,376,11200-2914
2022,5,24,행당동,행당한진타운,2000,114.62,"153,000",21,346,11200-22
2022,5,31,응봉동,대림강변타운,2001,84.42,"163,000",22,15,11200-29
2022,5,12,옥수동,옥수삼성,1999,114.666,"179,000",1,250,11200-42
2022,5,2,하왕십리동,벽산,1996,114.46,"139,500",5,258,11200-4
2022,5,10,마장동,현대,1998,59.91,"91,000",15,818,11200-14
2022,5,24,금호동4가,대우,2001,114.6,"160,550",17,800,11200-35
2022,5,10,마장동,현대,1998,84.91,"106,500",11,818,11200-14
2022,5,27,금호동1가,이편한세상금호파크힐스,2019,116.134,"195,000",5,1823,11200-3161
2022,5,26,행당동,서울숲리버뷰자이,2018,59.97,"112,000",30,380,11200-3173
2022,5,7,옥수동,옥수삼성,1999,59.7,"139,000",17,250,11200-42
2022,5,25,금호동4가,대우,2001,114.71,"185,000",24,800,11200-35
2022,5,13,행당동,대림e-편한세상,2000,114.94,"146,000",1,347,11200-18
2022,5,21,응봉동,신동아,1996,84.81,"120,000",14,275,11200-30
2022,5,26,하왕십리동,상리제나우스,2013,12.84,"13,000",4,966-18,11200-2991
2022,5,22,금호동1가,이편한세상금호파크힐스,2019,84.932,"170,000",5,1823,11200-3161
2022,5,13,행당동,서울숲 한신 더 휴,2003,84.95,"140,500",17,349,11200-24
2022,5,9,금호동4가,서울숲푸르지오,2007,114.8,"210,000",5,340,11200-2820
2022,5,7,옥수동,옥수삼성,1999,84.822,"169,000",16,250,11200-42
2022,5,20,옥수동,옥수파크힐스101동~116동,2016,59.88,"149,000",2,528,11200-3114
2022,5,6,옥수동,현대,1990,71.05,"158,000",2,4,11200-47
2022,5,19,행당동,신동아,1995,114.96,"119,000",12,344,11200-21
2022,5,10,행당동,두산,1997,59.94,"105,500",12,345,11200-19
2022,5,17,금호동2가,신금호파크자이,2016,59.98,"150,000",14,1,11200-3086
2022,5,3,금호동2가,래미안하이리버,2012,114.32,"185,000",14,1217,11200-2944
2022,5,12,옥수동,옥수삼성,1999,84.822,"160,000",11,250,11200-42
2022,5,1,성수동1가,트리마제,2017,25.3284,"102,000",4,718,11200-3141
2022,5,20,금호동3가,금호1차푸르지오,2005,59.97,"93,700",4,917,11200-2689
2022,5,13,하왕십리동,왕십리지음재,2020,16.76,"23,000",5,966-19,11200-3210
2022,5,13,마장동,마장동중앙하이츠,1999,84.8,"116,000",22,819,11200-9
2022,5,19,성수동1가,트리마제,2017,152.1556,"650,000",25,718,11200-3141
2022,5,3,옥수동,동인샤인빌,2003,57.16,"101,000",5,12,11200-1831
2022,5,5,금호동3가,금호자이2차,2012,59.9663,"127,500",9,700,11200-2969
2022,5,12,사근동,드림시드,2001,84.97,"43,000",6,198-1,11200-94
2022,5,14,성수동1가,우방,1997,60,"100,000",6,705,11200-57
2022,5,9,금호동4가,서울숲푸르지오,2007,114.8,"210,000",5,340,11200-2820
2022,5,14,금호동3가,금호1차푸르지오,2005,59.97,"110,000",11,917,11200-2689
2022,5,2,금호동1가,벽산,2001,59.9,"102,000",2,633,11200-32
2022,5,10,금호동4가,브라운스톤금호,2007,84.838,"150,000",8,1507,11200-2789
2022,5,5,금호동4가,대우,2001,59.97,"118,000",20,800,11200-35
2022,5,3,마장동,현대,1998,59.91,"92,000",5,818,11200-14
2022,5,6,상왕십리동,센트럴큐브,2019,19.42,"24,800",13,12-47,11200-3189
2022,6,1,마장동,세림,1986,72.84,"109,000",12,784,11200-13
2022,6,30,하왕십리동,상리제나우스,2013,12.84,"13,500",5,966-18,11200-2991
2022,6,17,마장동,현대,1998,59.94,"80,000",12,818,11200-14
2022,6,13,홍익동,홍익한신,1975,76,"68,000",5,119-1,11200-8
2022,6,22,사근동,중앙하이츠,1989,71.85,"86,500",9,199,11200-17
2022,6,14,성수동1가,트리마제,2017,152.1556,"640,000",13,718,11200-3141
2022,6,25,행당동,서울숲 한신 더 휴,2003,59.91,"120,000",22,349,11200-24
2022,6,18,행당동,서울숲 한신 더 휴,2003,114.97,"151,000",3,349,11200-24
2022,6,13,하왕십리동,블루빌,2014,41.33,"43,000",5,890-446,11200-3038
2022,6,18,마장동,신성미소지움,2004,84.99,"108,000",3,822,11200-91
2022,6,18,마장동,현대,1998,59.94,"91,000",4,818,11200-14
2022,6,17,송정동,건영,2000,84.945,"108,500",6,90,11200-74
2022,6,25,마장동,왕십리삼성아파트,1996,59.76,"104,000",13,817,11200-10
2022,6,30,옥수동,모닝빌아파트,2000,208.14,"250,000",6,478-1,11200-100
2022,6,22,성수동2가,서울숲금강아미움,2004,80.89,"119,700",8,836,11200-87
2022,6,2,행당동,서울숲삼부아파트,1998,84.09,"168,000",11,147,11200-20
2022,6,10,옥수동,현대,1990,84.9,"168,000",12,4,11200-47
2022,6,19,금호동3가,두산,1994,84.99,"129,500",10,1331,11200-34
2022,6,14,행당동,서울숲더샵,2014,114.4,"238,000",35,377,11200-3031
2022,6,4,송정동,건영,2000,59.83,"86,000",6,90,11200-74
2022,6,15,성수동1가,트리마제,2017,140.3099,"425,000",6,718,11200-3141
2022,6,2,상왕십리동,텐즈힐(2단지),2014,84.95,"162,500",9,811,11200-3024
2022,6,8,금호동1가,벽산,2001,114.57,"153,000",11,633,11200-32
2022,6,15,성수동1가,한진타운,1994,84.21,"180,000",9,704,11200-60
2022,6,24,성수동1가,쌍용,1997,59.76,"140,000",23,706,11200-56
2022,6,3,성수동1가,갤러리아포레,2011,217.86,"880,000",42,685-696,11200-2923
2022,6,21,성수동1가,강변건영아파트,2002,84.952,"219,000",16,710,11200-49
2022,6,1,금호동2가,금호자이1차,2012,117.18,"175,000",10,1215,11200-2938
2022,6,18,성수동1가,대우2,1999,84.97,"150,000",16,709,11200-51
2022,6,12,성수동1가,트리마제,2017,140.3099,"430,000",15,718,11200-3141
2022,6,4,성수동2가,신성미소지움,2001,59.4,"105,000",2,833,11200-70
2022,6,14,성수동1가,트리마제,2017,152.1556,"640,000",13,718,11200-3141
2022,6,4,행당동,행당두산위브,2009,59.99,"136,000",9,375,11200-2899
2022,6,8,하왕십리동,상리제나우스,2013,12.84,"13,350",4,966-18,11200-2991
2022,6,5,금호동2가,금호자이1차,2012,59.99,"137,000",8,1215,11200-2938
2022,6,4,옥수동,풍림아이원,2004,84.767,"181,500",4,60,11200-95
2022,7,17,마장동,현대,1998,59.91,"80,000",3,818,11200-14
2022,7,30,옥수동,옥수삼성,1999,114.666,"182,500",7,250,11200-42
2022,7,30,금호동4가,대우,2001,59.97,"113,000",21,800,11200-35
2022,7,27,성수동2가,대명루첸,2009,84.95,"175,000",6,840,11200-2882
2022,7,20,상왕십리동,텐즈힐(2단지),2014,84.92,"148,000",3,811,11200-3024
2022,7,11,금호동2가,신금호파크자이,2016,84.98,"165,000",14,1,11200-3086
2022,7,16,하왕십리동,센트라스,2016,59.94,"143,000",7,1070,11200-3120
2022,7,15,응봉동,대림강변타운,2001,59.76,"106,000",7,15,11200-29
2022,7,13,응봉동,대림(1차),1986,75.51,"138,500",15,100,11200-77
2022,7,20,하왕십리동,텐즈힐(1단지),2015,84.88,"154,000",13,1066,11200-3074
2022,7,8,성수동2가,이화102동,2004,89.81,"120,000",5,320-6,11200-154
2022,7,8,금호동4가,롯데,2003,84.99,"139,000",12,1250,11200-37
2022,7,2,마장동,삼성홈타운,2015,18.06,"20,000",3,834,11200-3052
2022,8,31,옥수동,옥수삼성,1999,84.822,"125,000",2,250,11200-42
2022,8,29,행당동,행당두산위브,2009,84.99,"145,000",8,375,11200-2899
2022,8,27,옥수동,옥수파크힐스101동~116동,2016,59.78,"151,000",6,528,11200-3114
2022,8,23,금호동2가,래미안하이리버,2012,84.99,"99,000",3,1217,11200-2944
2022,8,26,성수동1가,트리마제,2017,152.1556,"645,000",18,718,11200-3141
2022,8,26,행당동,서울숲행당푸르지오,2011,84.74,"130,000",11,376,11200-2914
2022,8,26,행당동,두산,1997,84.87,"90,000",16,345,11200-19
2022,8,27,하왕십리동,센트라스,2016,84.96,"166,500",2,1070,11200-3120
2022,8,27,성수동1가,쌍용,1997,84.78,"113,000",17,706,11200-56
2022,8,11,행당동,서울숲리버뷰자이,2018,84.9,"177,000",33,380,11200-3173
2022,8,11,마장동,삼성홈타운,2015,18.06,"20,000",3,834,11200-3052
2022,8,15,성수동2가,롯데캐슬파크,2003,101.995,"169,000",13,835,11200-81
2022,8,10,용답동,덕현해밀,2014,51.04,"58,000",9,252,11200-3018
2022,8,2,하왕십리동,상리제나우스,2013,12.84,"12,900",3,966-18,11200-2991
2022,8,2,성수동1가,서울숲성수현대,1990,59.13,"120,000",2,676-5,11200-61
2022,8,8,성수동1가,서울숲해오름(717-0),2005,81.35,"114,500",3,717,11200-152
2022,8,15,금호동1가,벽산,2001,114.57,"124,000",17,633,11200-32
2022,8,10,옥수동,한남하이츠,1982,149.39,"292,500",10,220-1,11200-45
2022,8,12,행당동,서울숲 한신 더 휴,2003,84.95,"124,000",17,349,11200-24
2022,8,10,옥수동,옥수파크힐스101동~116동,2016,59.88,"151,000",10,528,11200-3114
2022,8,13,응봉동,대림강변타운,2001,59.76,"102,000",22,15,11200-29
2022,8,13,행당동,서울숲 한신 더 휴,2003,59.94,"103,000",4,349,11200-24
2022,8,6,금호동2가,금호자이1차,2012,84.97,"137,700",4,1215,11200-2938
2022,8,8,하왕십리동,상리제나우스,2013,12.84,"13,700",5,966-18,11200-2991
2022,9,30,성수동1가,아크로서울포레스트,2020,264.546,"1,300,000",47,685-700,11200-3215
2022,9,28,금호동4가,서울숲푸르지오,2007,59.99,"115,000",9,340,11200-2820
2022,9,17,마장동,세림,1986,40.86,"81,000",4,784,11200-13
2022,9,26,금호동1가,이편한세상금호파크힐스,2019,59.983,"140,000",11,1823,11200-3161
2022,9,17,하왕십리동,왕십리KCC스위첸,2016,68.733,"104,000",12,1002,11200-3085
2022,9,16,하왕십리동,왕십리KCC스위첸,2016,84.897,"125,000",5,1002,11200-3085
2022,9,16,성수동2가,롯데캐슬파크,2003,81.567,"145,000",9,835,11200-81
2022,9,17,금호동1가,신금호두산위브,2006,84.33,"109,000",7,1818,11200-2722
2022,9,18,옥수동,옥수파크힐스117동~125동,2016,59.77,"142,000",6,528-1,11200-3143
2022,9,6,마장동,신성미소지움,2004,84.99,"95,000",9,822,11200-91
2022,9,17,행당동,행당한진타운,2000,59.96,"103,000",15,346,11200-22
2022,9,15,금호동2가,래미안하이리버,2012,59.99,"95,000",2,1217,11200-2944
2022,9,6,성수동2가,신성미소지움,2001,84.01,"150,000",8,833,11200-70
2022,9,4,행당동,행당브라운스톤,2005,59.27,"101,500",7,364,11200-86
2022,9,7,금호동3가,두산,1994,84.99,"132,000",13,1331,11200-34
2022,9,5,성수동1가,강변동양,2001,84.56,"250,000",16,479-1,11200-55
2022,10,2,행당동,다울아크로빌,2003,137.86,"103,000",1,347-4,11200-25
2022,10,29,금호동1가,벽산,2001,114.57,"124,000",6,633,11200-32
2022,10,24,하왕십리동,센트라스,2016,59.94,"129,500",13,1070,11200-3120
2022,10,24,마장동,왕십리금호어울림,2006,84.97,"100,000",21,820,11200-90
2022,10,20,응봉동,대림강변타운,2001,84.42,"122,000",9,15,11200-29
2022,10,12,금호동4가,대우,2001,84.71,"145,000",7,800,11200-35
2022,10,14,금호동1가,이편한세상금호파크힐스,2019,59.949,"136,000",4,1823,11200-3161
2022,10,4,행당동,행당두산위브,2009,114.99,"159,750",14,375,11200-2899
2022,10,14,금호동3가,금호한신,2005,130.92,"140,000",9,1662,11200-2691
2022,10,12,하왕십리동,왕십리풍림아이원,2004,59.936,"83,500",15,1061,11200-98
2022,10,26,하왕십리동,블루빌,2014,36.85,"37,000",3,890-446,11200-3038
2022,10,2,행당동,다울아크로빌,2003,137.86,"103,000",1,347-4,11200-25
2022,10,14,응봉동,대림강변타운,2001,59.76,"101,800",20,15,11200-29
2022,10,14,행당동,행당한진타운,2000,114.62,"145,300",16,346,11200-22
2022,10,15,하왕십리동,왕십리풍림아이원,2004,59.936,"87,500",6,1061,11200-98
2022,10,3,행당동,대림e-편한세상,2000,84.87,"112,500",6,347,11200-18
2022,10,13,성수동2가,성수우방2차아파트,1999,84.75,"120,000",11,286,11200-71
2022,10,4,금호동3가,두산,1994,84.99,"130,000",13,1331,11200-34
2022,10,4,상왕십리동,센트럴큐브,2019,19.42,"25,000",8,12-47,11200-3189
2022,11,4,응봉동,대림(1차),1986,75.51,"95,000",3,100,11200-77
2022,11,19,사근동,한양마이라움,2018,17.99,"16,000",3,315,11200-3162
2022,11,22,행당동,신동아,1995,84.96,"93,000",10,344,11200-21
2022,11,19,성수동2가,성수1차대우아파트,1999,59.49,"55,000",18,279-50,11200-69
2022,11,4,하왕십리동,상리제나우스,2013,12.84,"13,900",9,966-18,11200-2991
2022,11,12,옥수동,옥수삼성,1999,84.822,"123,800",1,250,11200-42
2022,11,5,금호동2가,신금호파크자이,2016,59.98,"107,000",2,1,11200-3086
2022,11,11,행당동,행당한진타운,2000,84.71,"111,000",7,346,11200-22
2022,11,4,응봉동,대림(1차),1986,75.51,"95,000",3,100,11200-77
2022,11,4,옥수동,현대,1990,123.51,"180,000",9,4,11200-47
2022,12,30,하왕십리동,텐즈힐(1단지),2015,84.88,"128,000",14,1066,11200-3074
2022,12,29,응봉동,대림강변타운,2001,59.76,"64,700",3,15,11200-29
2022,12,29,옥수동,옥수삼성,1999,84.822,"112,500",2,250,11200-42
2022,12,22,금호동2가,신금호파크자이,2016,59.98,"113,500",12,1,11200-3086
2022,12,1,하왕십리동,텐즈힐(1단지),2015,84.96,"123,000",11,1066,11200-3074
2022,12,30,옥수동,극동,1986,148.23,"180,000",12,428,11200-38
2022,12,20,행당동,서울숲리버뷰자이,2018,59.97,"117,000",6,380,11200-3173
2022,12,24,행당동,행당한진타운,2000,59.96,"90,000",24,346,11200-22
2022,12,24,옥수동,옥수하이츠,1998,84.86,"163,000",12,100,11200-44
2022,12,22,행당동,서울숲리버뷰자이,2018,84.95,"144,000",3,380,11200-3173
2022,12,15,행당동,대림e-편한세상,2000,59.96,"85,000",11,347,11200-18
2022,12,30,성수동1가,트리마제,2017,25.3284,"110,000",19,718,11200-3141
