dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2024,6,6,용운동,e편한세상 대전에코포레,2020,72.8227,"38,800",18,783,30110-1069
2024,6,2,낭월동,e편한세상,2011,84.974,"28,100",13,723,30110-989
2024,6,3,용운동,용방마을,2003,59.75,"17,500",7,460,30110-67
2024,6,3,인동,현대,1987,52.38,"15,000",3,179-1,30110-1
2024,6,3,대성동,삼익세라믹,1991,84.97,"15,200",12,30,30110-61
2024,6,3,판암동,주공5,1992,44.94,"11,300",5,236,30110-11
2024,6,1,홍도동,신동아파밀리에1단지,2007,84.8391,"30,200",4,1003,30110-956
2024,6,3,삼성동,삼성타운2단지,2007,84.99,"33,000",9,481,30110-959
2024,6,1,판암동,주공2,1990,58.01,"17,750",6,202,30110-10
2024,7,16,홍도동,신동아파밀리에1단지,2007,84.9616,"30,300",7,1003,30110-956
2024,7,31,용운동,삼정하이츠,1990,72.42,"17,000",2,363,30110-14
2024,7,29,가양동,아침마을,2011,84.76,"35,000",11,705,30110-987
2024,7,31,신흥동,신흥SKVIEW,2022,59.9682,"39,000",6,264,30110-1079
2024,7,29,가양동,아침마을,2011,84.76,"42,000",23,705,30110-987
2024,7,29,낭월동,오투그란데,2008,84.9817,"26,100",23,304,30110-969
2024,7,30,가양동,아침마을,2011,84.76,"42,000",23,705,30110-987
2024,7,30,천동,위드힐,2013,59.99,"27,000",19,540,30110-1006
2024,7,15,판암동,주공2,1990,58.01,"17,000",7,202,30110-10
2024,7,25,인동,어진마을,2007,59.92,"25,000",19,353,30110-951
2024,7,23,용운동,용운주공2단지,1987,64.62,"16,700",1,147,30110-17
2024,7,27,신흥동,신흥마을주공,2006,59.92,"23,050",6,212,30110-937
2024,7,28,홍도동,신동아파밀리에3단지,2007,84.8546,"30,000",6,1001,30110-954
2024,7,29,홍도동,신동아파밀리에2단지,2007,84.8546,"31,000",8,1004,30110-957
2024,7,26,삼성동,한밭자이,2006,59.9929,"35,000",16,479,30110-941
2024,7,26,가양동,아침마을,2011,84.96,"35,000",10,705,30110-987
2024,7,30,판암동,삼정그린코아포레스트(1단지),2018,72.4893,"39,000",22,839,30110-1048
2024,7,20,가오동,은어송마을6단지(풍림2차),2007,84.5,"35,000",15,497,30110-958
2024,7,29,낭월동,오투그란데,2008,84.9817,"26,800",12,304,30110-969
2024,7,17,용운동,e편한세상 대전에코포레,2020,59.8825,"30,000",12,783,30110-1069
2024,7,23,용전동,신동아,1990,126.35,"33,500",14,1,30110-45
2024,7,26,인동,어진마을,2007,59.44,"23,000",11,353,30110-951
2024,7,16,홍도동,홍도,1996,59.77,"15,000",12,14-1,30110-54
2024,7,25,인동,부성한울,2003,59.8524,"18,000",3,73-1,30110-62
2024,7,29,성남동,스마트뷰,2011,84.87,"36,500",5,528,30110-992
2024,7,30,천동,위드힐,2013,84.98,"33,000",3,540,30110-1006
2024,7,24,가양동,큰솔3차,2002,25.3237,"5,300",8,162-11,30110-69
2024,7,22,대성동,은어송마을2단지(코오롱하늘채),2007,84.9905,"37,000",13,130,30110-946
2024,7,20,대성동,은어송마을2단지(코오롱하늘채),2007,84.9954,"35,000",5,130,30110-946
2024,7,25,효동,효동현대,1998,84.6825,"24,800",7,135-1,30110-2
2024,7,13,용운동,e편한세상 대전에코포레,2020,72.8227,"37,900",25,783,30110-1069
2024,7,31,판암동,주공2,1990,58.01,"15,000",2,202,30110-10
2024,7,29,용운동,용방마을,2003,59.88,"17,700",9,460,30110-67
2024,7,26,신흥동,신흥SKVIEW,2022,59.9649,"40,000",29,264,30110-1079
2024,7,23,천동,휴먼시아2단지,2008,84.87,"27,000",13,528,30110-971
2024,7,24,삼성동,한밭자이,2006,84.9811,"38,300",20,479,30110-941
2024,7,31,대성동,은어송코오롱하늘채2차,2016,84.87,"34,000",13,420,30110-1033
2024,7,7,홍도동,신동아파밀리에1단지,2007,84.8391,"31,500",13,1003,30110-956
2024,7,28,용운동,e편한세상 대전에코포레,2020,43.4285,"24,900",22,783,30110-1069
2024,7,30,대성동,은어송코오롱하늘채2차,2016,84.87,"33,200",5,420,30110-1033
2024,7,29,용전동,푸른,2000,40.5993,"11,700",11,57-21,30110-72
2024,7,20,판암동,삼정그린코아포레스트(1단지),2018,72.4893,"36,300",10,839,30110-1048
2024,7,14,인동,어진마을,2007,84.97,"31,000",23,353,30110-951
2024,7,14,인동,어진마을,2007,59.44,"25,800",17,353,30110-951
2024,7,13,인동,어진마을,2007,59.44,"24,300",8,353,30110-951
2024,7,30,판암동,삼정그린코아포레스트(1단지),2018,72.4893,"42,900",11,839,30110-1048
2024,7,29,신흥동,이스트시티2단지,2018,74.95,"38,000",11,262,30110-1054
2024,7,29,낭월동,e편한세상,2011,84.985,"30,800",9,723,30110-989
2024,7,23,홍도동,시영아파트,1984,58.92,"11,077",1,135-2,30110-1076
2024,7,26,가양동,글로벌,1979,50.61,"9,600",2,43-2,30110-940
2024,7,23,용운동,용방마을,2003,84.99,"24,000",4,460,30110-67
2024,7,28,용운동,한화꿈에그린,2006,84.4963,"27,000",15,703,30110-933
2024,7,20,용운동,용방마을,2003,72.93,"21,300",13,460,30110-67
2024,7,25,홍도동,홍도,1996,42.015,"11,300",11,14-1,30110-54
2024,7,27,용운동,삼정하이츠,1990,55.62,"14,000",2,363,30110-14
2024,7,9,가양동,큰솔3차,2002,26.4589,"3,900",11,162-11,30110-69
2024,7,26,신흥동,신흥마을주공,2006,59.44,"22,400",22,212,30110-937
2024,7,17,신흥동,신흥마을주공,2006,59.44,"22,700",21,212,30110-937
2024,7,27,용운동,e편한세상 대전에코포레,2020,75.3488,"39,000",20,783,30110-1069
2024,7,23,신흥동,신흥SKVIEW,2022,59.9649,"40,800",6,264,30110-1079
2024,7,26,용운동,e편한세상 대전에코포레,2020,59.8825,"33,000",11,783,30110-1069
2024,7,23,용전동,푸른,2000,47.0424,"16,000",9,57-21,30110-72
2024,7,26,판암동,주공2,1990,58.01,"15,700",8,202,30110-10
2024,7,8,천동,휴먼시아2단지,2008,84.87,"26,800",13,528,30110-971
2024,7,25,대동,이스트시티1단지,2018,74.99,"40,000",7,539,30110-1056
2024,7,23,판암동,주공2,1990,59.39,"13,800",1,202,30110-10
2024,7,23,홍도동,홍도,1996,42.015,"9,900",1,14-1,30110-54
2024,7,13,대성동,은어송마을2단지(코오롱하늘채),2007,84.9954,"38,800",27,130,30110-946
2024,7,18,신흥동,신흥SKVIEW,2022,84.9717,"58,500",19,264,30110-1079
2024,7,9,대동,대동펜타뷰,2011,84.78,"38,000",5,535,30110-991
2024,7,23,가오동,은어송마을3단지(가오아이파크),2006,131.6126,"59,000",12,496,30110-939
2024,7,23,용운동,용방마을,2003,72.93,"20,000",7,460,30110-67
2024,7,23,홍도동,경성맨션1,1985,84.96,"19,500",3,23-1,30110-50
2024,7,20,용운동,e편한세상 대전에코포레,2020,59.8825,"34,500",19,783,30110-1069
2024,7,10,신흥동,신흥SKVIEW,2022,74.9383,"45,200",2,264,30110-1079
2024,7,18,홍도동,시영아파트,1984,58.92,"11,106",3,135-2,30110-1076
2024,7,18,인동,현대,1987,84.94,"21,300",13,179-1,30110-1
2024,7,5,자양동,동아아파트(201),1990,84.89,"23,200",8,201,30110-20
2024,7,19,용전동,푸른,2000,40.5993,"10,500",13,57-21,30110-72
2024,7,22,낭월동,e편한세상,2011,84.985,"28,800",9,723,30110-989
2024,7,21,천동,위드힐,2013,84.98,"33,000",5,540,30110-1006
2024,7,12,신흥동,신흥SKVIEW,2022,59.9682,"40,000",8,264,30110-1079
2024,7,17,가양동,한밭빌라,1986,84.87,"13,400",1,30-3,30110-39
2024,7,18,용운동,용운주공2단지,1987,49.94,"12,800",4,147,30110-17
2024,7,19,자양동,무궁화,1985,50.7,"5,800",2,111-1,30110-21
2024,7,10,신흥동,신흥SKVIEW,2022,74.9383,"45,200",2,264,30110-1079
2024,7,2,가양동,평화,1994,59.91,"13,300",12,46-2,30110-36
2024,7,8,천동,위드힐,2013,84.86,"32,500",7,540,30110-1006
2024,7,10,천동,위드힐,2013,84.86,"31,800",2,540,30110-1006
2024,7,16,홍도동,신동아파밀리에1단지,2007,84.9616,"30,300",7,1003,30110-956
2024,7,17,신흥동,신흥SKVIEW,2022,59.9682,"40,000",15,264,30110-1079
2024,7,4,홍도동,신동아파밀리에1단지,2007,84.8546,"32,000",8,1003,30110-956
2024,7,16,판암동,주공2,1990,45.77,"13,400",8,202,30110-10
2024,7,18,대동,이스트시티1단지,2018,84.98,"52,000",13,539,30110-1056
2024,7,17,용전동,크로바,1985,90.4,"15,300",6,178,30110-46
2024,7,6,삼성동,한밭자이,2006,59.9929,"33,000",24,479,30110-941
2024,7,10,판암동,삼정그린코아포레스트(1단지),2018,59.9735,"32,000",8,839,30110-1048
2024,7,9,판암동,주공5,1992,38.64,"8,000",13,236,30110-11
2024,7,17,가오동,은어송마을6단지(풍림2차),2007,84.39,"31,500",9,497,30110-958
2024,7,4,대성동,삼익세라믹,1991,84.97,"17,000",8,30,30110-61
2024,7,1,신흥동,신흥SKVIEW,2022,74.9383,"45,900",13,264,30110-1079
2024,7,3,인동,어진마을,2007,59.98,"23,500",7,353,30110-951
2024,7,17,판암동,주공6,1992,44.94,"10,000",10,233,30110-12
2024,7,17,신흥동,이스트시티2단지,2018,39.9,"19,000",21,262,30110-1054
2024,7,15,판암동,주공1,1990,59.39,"14,500",3,178,30110-9
2024,7,13,판암동,주공1,1990,58.01,"16,900",7,178,30110-9
2024,7,11,판암동,삼정그린코아포레스트(1단지),2018,72.4893,"35,300",2,839,30110-1048
2024,7,11,판암동,삼정그린코아포레스트(1단지),2018,59.9735,"32,500",10,839,30110-1048
2024,7,5,대성동,은어송마을2단지(코오롱하늘채),2007,84.9905,"35,000",1,130,30110-946
2024,7,16,용전동,신동아,1990,111.69,"27,000",10,1,30110-45
2024,7,16,용전동,큰솔102동,2001,38.0939,"8,900",9,48-1,30110-70
2024,7,12,용운동,용운주공2단지,1987,32.39,"6,800",6,147,30110-17
2024,7,15,판암동,주공1,1990,59.39,"17,000",14,178,30110-9
2024,7,5,삼성동,한밭자이,2006,59.9929,"31,600",25,479,30110-941
2024,7,12,가양동,큰솔3차,2002,25.3237,"4,700",8,162-11,30110-69
2024,7,17,신흥동,신흥마을주공,2006,84.86,"29,000",9,212,30110-937
2024,7,6,가양동,고운하이플러스,2023,59.592,"31,000",9,716,30110-1103
2024,7,15,신흥동,신흥SKVIEW,2022,74.9383,"43,000",14,264,30110-1079
2024,7,15,용운동,e편한세상 대전에코포레,2020,59.8825,"31,800",16,783,30110-1069
2024,7,5,판암동,주공5,1992,38.64,"9,700",9,236,30110-11
2024,7,2,용운동,e편한세상 대전에코포레,2020,75.3488,"39,000",5,783,30110-1069
2024,7,13,판암동,주공5,1992,44.94,"11,400",14,236,30110-11
2024,7,11,판암동,주공6,1992,38.64,"9,400",7,233,30110-12
2024,7,5,용운동,e편한세상 대전에코포레,2020,59.8825,"32,500",4,783,30110-1069
2024,7,14,대동,이스트시티1단지,2018,74.95,"39,000",1,539,30110-1056
2024,7,13,판암동,주공5,1992,38.64,"8,900",1,236,30110-11
2024,7,2,가양동,평화,1994,59.91,"13,300",12,46-2,30110-36
2024,7,11,홍도동,신동아파밀리에1단지,2007,84.9616,"31,000",6,1003,30110-956
2024,7,6,가오동,은어송마을3단지(가오아이파크),2006,84.9326,"31,950",8,496,30110-939
2024,7,12,가양동,고운하이플러스,2023,53.895,"26,950",14,716,30110-1103
2024,7,11,용운동,한화꿈에그린,2006,122.8125,"34,000",1,703,30110-933
2024,7,11,천동,위드힐,2013,84.98,"33,500",19,540,30110-1006
2024,7,6,대성동,은어송마을2단지(코오롱하늘채),2007,102.819,"38,300",5,130,30110-946
2024,7,11,대동,이스트시티1단지,2018,84.98,"42,000",12,539,30110-1056
2024,7,11,천동,위드힐,2013,84.86,"31,500",1,540,30110-1006
2024,7,9,대동,이스트시티1단지,2018,84.98,"48,200",3,539,30110-1056
2024,7,9,용운동,e편한세상 대전에코포레,2020,72.8227,"34,800",6,783,30110-1069
2024,7,3,용운동,e편한세상 대전에코포레,2020,75.3488,"40,000",18,783,30110-1069
2024,7,9,가오동,은어송마을1단지(풍림아이원),2007,84.8882,"34,680",22,658,30110-953
2024,7,4,성남동,스마트뷰,2011,84.98,"38,000",3,528,30110-992
2024,7,3,천동,휴먼시아2단지,2008,84.87,"26,900",6,528,30110-971
2024,7,8,판암동,주공1,1990,45.77,"13,200",6,178,30110-9
2024,7,3,대동,대동펜타뷰,2011,59.64,"30,650",7,535,30110-991
2024,7,8,가양동,대주파크빌,2006,84.8236,"31,000",13,652-1,30110-932
2024,7,6,천동,위드힐,2013,84.98,"35,800",14,540,30110-1006
2024,7,1,성남동,효촌마을,2003,84.45,"33,500",18,520,30110-76
2024,7,2,가양동,아침마을,2011,84.76,"37,500",12,705,30110-987
2024,7,4,판암동,삼정그린코아포레스트(1단지),2018,59.9735,"31,700",11,839,30110-1048
2024,7,1,판암동,삼정그린코아포레스트(1단지),2018,59.8923,"32,900",4,839,30110-1048
2024,7,2,용운동,용운주공2단지,1987,49.94,"13,300",2,147,30110-17
2024,7,1,판암동,주공5,1992,38.64,"8,200",8,236,30110-11
2024,7,1,낭월동,오투그란데,2008,84.9817,"26,900",17,304,30110-969
2024,7,1,홍도동,시영아파트,1984,58.92,"11,048",5,135-2,30110-1076
2024,7,1,홍도동,시영아파트,1984,58.92,"10,959",1,135-2,30110-1076
2024,7,1,홍도동,시영,1983,56.3,"10,641",4,135-1,30110-51
2024,7,1,홍도동,시영아파트,1984,58.92,"11,077",1,135-2,30110-1076
2024,7,1,신흥동,신흥마을주공,2006,75.78,"27,500",14,212,30110-937
2024,7,1,용전동,큰솔102동,2001,38.0939,"8,300",4,48-1,30110-70
2024,7,1,자양동,동아아파트(201),1990,134.6,"32,500",11,201,30110-20
2024,7,1,홍도동,홍도,1996,42.015,"10,700",6,14-1,30110-54
2024,8,28,신흥동,이스트시티2단지,2018,46.81,"21,100",10,262,30110-1054
2024,8,9,판암동,주공1,1990,45.77,"11,700",14,178,30110-9
2024,8,5,대동,이스트시티1단지,2018,74.95,"42,000",29,539,30110-1056
2024,8,28,홍도동,신동아파밀리에3단지,2007,84.8546,"34,300",14,1001,30110-954
2024,8,26,가양동,임광하이츠4동,1991,59.79,"12,200",4,35-14,30110-966
2024,8,31,대동,이스트시티1단지,2018,74.95,"44,800",13,539,30110-1056
2024,8,31,홍도동,홍도,1996,59.77,"16,000",8,14-1,30110-54
2024,8,3,신흥동,이스트시티2단지,2018,74.95,"38,000",23,262,30110-1054
2024,8,17,신흥동,이스트시티2단지,2018,74.99,"37,500",15,262,30110-1054
2024,8,15,신흥동,이스트시티2단지,2018,74.99,"38,500",12,262,30110-1054
2024,8,15,신흥동,이스트시티2단지,2018,46.81,"21,000",24,262,30110-1054
2024,8,21,용운동,한화꿈에그린,2006,140.3707,"43,950",12,703,30110-933
2024,8,19,판암동,참좋은,2010,84.8248,"17,636",6,335-7,30110-980
2024,8,26,홍도동,홍도동갤러리휴리움,2023,59.9975,"29,700",14,1012,30110-1102
2024,8,24,가양동,한울,2004,84.9625,"29,000",13,28-6,30110-68
2024,8,17,대성동,삼익세라믹,1991,84.97,"16,000",15,30,30110-61
2024,8,28,가오동,은어송마을5단지(우미린),2007,59.9883,"24,800",5,556,30110-945
2024,8,30,인동,모닝빌,2006,82.2828,"18,800",13,29-2,30110-938
2024,8,28,신흥동,신흥SKVIEW,2022,59.9682,"39,500",19,264,30110-1079
2024,8,24,용운동,e편한세상 대전에코포레,2020,72.8227,"38,000",15,783,30110-1069
2024,8,30,판암동,주공6,1992,44.94,"11,000",5,233,30110-12
2024,8,5,대동,이스트시티1단지,2018,74.95,"42,000",29,539,30110-1056
2024,8,15,판암동,삼정그린코아포레스트(1단지),2018,76.0858,"42,500",6,839,30110-1048
2024,8,29,인동,부성한울,2003,81.4295,"20,000",6,73-1,30110-62
2024,8,24,인동,어진마을,2007,84.97,"29,000",11,353,30110-951
2024,8,27,인동,어진마을,2007,84.97,"31,000",15,353,30110-951
2024,8,29,판암동,삼정그린코아포레스트(1단지),2018,72.4893,"38,600",16,839,30110-1048
2024,8,29,용운동,e편한세상 대전에코포레,2020,59.8825,"33,000",20,783,30110-1069
2024,8,26,천동,리더스시티4BL,2024,84.96,"40,200",7,173,30110-1112
2024,8,22,대동,대신새들뫼1단지,2010,84.83,"42,400",22,527,30110-979
2024,8,31,홍도동,현암,1995,59.4,"13,300",11,16-1,30110-53
2024,8,23,대동,대신새들뫼1단지,2010,84.98,"42,000",11,527,30110-979
2024,8,22,삼성동,한밭자이,2006,84.9811,"38,500",15,479,30110-941
2024,8,27,가양동,임광하이츠4동,1991,59.79,"12,600",5,35-14,30110-966
2024,8,26,삼성동,한밭자이,2006,84.9811,"33,000",14,479,30110-941
2024,8,10,용운동,e편한세상 대전에코포레,2020,75.3488,"38,500",3,783,30110-1069
2024,8,25,용운동,e편한세상 대전에코포레,2020,59.8825,"31,000",20,783,30110-1069
2024,8,29,판암동,주공1,1990,59.39,"16,750",11,178,30110-9
2024,8,8,낭월동,오투그란데,2008,84.9817,"30,750",18,304,30110-969
2024,8,27,용운동,용방마을,2003,59.75,"19,000",14,460,30110-67
2024,8,12,가양동,큰솔3차,2002,33.9914,"6,950",2,162-11,30110-69
2024,8,17,용운동,e편한세상 대전에코포레,2020,84.9964,"45,800",34,783,30110-1069
2024,8,28,용전동,큰솔101동,1999,30.4816,"6,700",3,48-22,30110-71
2024,8,30,가양동,아침마을,2011,84.76,"36,000",7,705,30110-987
2024,8,31,대성동,은어송마을2단지(코오롱하늘채),2007,84.9954,"36,000",29,130,30110-946
2024,8,10,성남동,효촌마을,2003,59.64,"27,000",19,520,30110-76
2024,8,20,대동,이스트시티1단지,2018,84.98,"53,500",8,539,30110-1056
2024,8,22,인동,모닝빌,2006,82.2828,"19,500",10,29-2,30110-938
2024,8,30,가오동,은어송마을5단지(우미린),2007,59.993,"26,800",4,556,30110-945
2024,8,20,성남동,효촌마을,2003,59.64,"25,900",7,520,30110-76
2024,8,26,용운동,용방마을,2003,59.88,"18,600",7,460,30110-67
2024,8,26,대성동,삼익세라믹,1991,84.97,"17,000",3,30,30110-61
2024,8,14,자양동,동아아파트(201),1990,84.89,"24,000",6,201,30110-20
2024,8,30,용운동,e편한세상 대전에코포레,2020,59.8825,"29,957",28,783,30110-1069
2024,8,31,대성동,삼익세라믹,1991,84.97,"17,300",14,30,30110-61
2024,8,23,홍도동,홍도동갤러리휴리움,2023,59.9975,"29,000",12,1012,30110-1102
2024,8,19,가오동,은어송마을3단지(가오아이파크),2006,84.9326,"34,000",14,496,30110-939
2024,8,19,가오동,은어송마을3단지(가오아이파크),2006,101.8998,"39,500",15,496,30110-939
2024,8,29,가오동,은어송마을3단지(가오아이파크),2006,84.9326,"32,700",11,496,30110-939
2024,8,5,대동,이스트시티1단지,2018,74.95,"42,000",29,539,30110-1056
2024,8,24,삼성동,한밭자이,2006,84.9811,"37,500",20,479,30110-941
2024,8,26,대성동,은어송코오롱하늘채2차,2016,70.74,"31,000",2,420,30110-1033
2024,8,26,신흥동,신흥SKVIEW,2022,84.9717,"56,000",6,264,30110-1079
2024,8,28,홍도동,홍도동갤러리휴리움,2023,59.9975,"29,500",8,1012,30110-1102
2024,8,15,자양동,동아아파트(201),1990,84.89,"20,000",5,201,30110-20
2024,8,7,대성동,은어송코오롱하늘채2차,2016,84.87,"33,500",10,420,30110-1033
2024,8,28,홍도동,홍도동갤러리휴리움,2023,59.9975,"29,500",8,1012,30110-1102
2024,8,28,용운동,e편한세상 대전에코포레,2020,59.8825,"31,500",13,783,30110-1069
2024,8,16,낭월동,e편한세상,2011,84.974,"27,300",5,723,30110-989
2024,8,13,신흥동,신흥마을주공,2006,59.44,"23,900",14,212,30110-937
2024,8,27,용전동,한숲,1999,84.94,"30,000",5,194-3,30110-47
2024,8,17,가양동,아침마을,2011,84.76,"36,400",5,705,30110-987
2024,8,16,가양동,아침마을,2011,84.76,"38,000",19,705,30110-987
2024,8,25,용운동,용운주공2단지,1987,41.3,"10,500",5,147,30110-17
2024,8,12,가양동,아침마을,2011,84.76,"41,200",11,705,30110-987
2024,8,21,가양동,아침마을,2011,84.76,"35,000",10,705,30110-987
2024,8,24,효동,효동현대,1998,99.88,"34,000",5,135-1,30110-2
2024,8,12,인동,현대,1987,84.94,"22,200",13,179-1,30110-1
2024,8,23,효동,효동현대,1998,59.9025,"20,500",12,135-1,30110-2
2024,8,24,판암동,주공1,1990,59.39,"13,950",1,178,30110-9
2024,8,9,용운동,e편한세상 대전에코포레,2020,84.9964,"38,000",11,783,30110-1069
2024,8,24,성남동,큰솔,2003,54.4222,"14,000",1,157-1,30110-74
2024,8,24,용운동,e편한세상 대전에코포레,2020,72.8227,"35,000",28,783,30110-1069
2024,8,15,효동,효동현대,1998,84.6825,"27,500",5,135-1,30110-2
2024,8,20,효동,효동현대,1998,84.6825,"27,340",13,135-1,30110-2
2024,8,22,판암동,주공2,1990,58.01,"15,600",10,202,30110-10
2024,8,15,삼성동,한밭자이,2006,59.9929,"31,000",7,479,30110-941
2024,8,21,천동,위드힐,2013,84.99,"35,000",22,540,30110-1006
2024,8,22,신흥동,신흥마을주공,2006,59.92,"24,400",7,212,30110-937
2024,8,17,신흥동,신흥마을주공,2006,59.44,"22,100",4,212,30110-937
2024,8,20,판암동,삼정그린코아포레스트(1단지),2018,59.9735,"31,000",21,839,30110-1048
2024,8,3,신흥동,이스트시티2단지,2018,74.95,"38,000",23,262,30110-1054
2024,8,3,신흥동,이스트시티2단지,2018,46.81,"22,300",19,262,30110-1054
2024,8,21,성남동,석촌마을,2000,84.17,"27,000",12,518,30110-75
2024,8,19,가양동,큰솔3차,2002,25.3237,"4,500",8,162-11,30110-69
2024,8,11,용운동,용방마을,2003,49.98,"15,800",8,460,30110-67
2024,8,17,용운동,e편한세상 대전에코포레,2020,84.9964,"45,800",34,783,30110-1069
2024,8,16,성남동,석촌마을,2000,59.71,"24,500",13,518,30110-75
2024,8,2,용운동,e편한세상 대전에코포레,2020,72.8227,"35,700",10,783,30110-1069
2024,8,13,용운동,e편한세상 대전에코포레,2020,59.8825,"31,500",26,783,30110-1069
2024,8,20,대동,이스트시티1단지,2018,59.95,"37,500",25,539,30110-1056
2024,8,12,가양동,드림팰리스아파트,2018,29.495,"11,000",3,425-6,30110-1050
2024,8,10,가오동,은어송마을5단지(우미린),2007,59.993,"27,300",9,556,30110-945
2024,8,15,가양동,큰솔3차,2002,25.3237,"4,300",6,162-11,30110-69
2024,8,3,홍도동,신동아파밀리에1단지,2007,84.9616,"30,000",8,1003,30110-956
2024,8,10,가오동,은어송마을5단지(우미린),2007,59.993,"24,800",1,556,30110-945
2024,8,20,대동,이스트시티1단지,2018,84.98,"51,000",23,539,30110-1056
2024,8,15,대동,대동펜타뷰,2011,84.88,"39,800",21,535,30110-991
2024,8,17,대동,이스트시티1단지,2018,74.95,"43,000",4,539,30110-1056
2024,8,19,낭월동,오투그란데,2008,84.9817,"24,500",7,304,30110-969
2024,8,5,대동,이스트시티1단지,2018,74.95,"42,000",29,539,30110-1056
2024,8,16,대성동,은어송코오롱하늘채2차,2016,70.89,"30,700",17,420,30110-1033
2024,8,16,용전동,한숲,1999,84.94,"28,900",5,194-3,30110-47
2024,8,13,성남동,스마트뷰,2011,74.98,"32,000",17,528,30110-992
2024,8,6,용운동,e편한세상 대전에코포레,2020,59.8825,"30,900",27,783,30110-1069
2024,8,9,가양동,고운하이플러스,2023,59.592,"31,000",16,716,30110-1103
2024,8,19,판암동,삼정그린코아포레스트(1단지),2018,59.9735,"22,600",19,839,30110-1048
2024,8,11,판암동,삼정그린코아포레스트(1단지),2018,72.4893,"36,000",10,839,30110-1048
2024,8,7,천동,위드힐,2013,84.9,"31,500",3,540,30110-1006
2024,8,15,가양동,조일,1990,62.09,"10,350",12,88-1,30110-35
2024,8,10,용운동,e편한세상 대전에코포레,2020,59.8825,"31,000",7,783,30110-1069
2024,8,12,판암동,주공5,1992,38.64,"7,600",14,236,30110-11
2024,8,3,용운동,e편한세상 대전에코포레,2020,84.9964,"41,000",20,783,30110-1069
2024,8,21,판암동,주공5,1992,38.64,"9,450",8,236,30110-11
2024,8,15,신흥동,이스트시티2단지,2018,74.99,"38,500",12,262,30110-1054
2024,8,15,신흥동,이스트시티2단지,2018,74.99,"38,500",12,262,30110-1054
2024,8,15,신흥동,이스트시티2단지,2018,46.81,"21,000",24,262,30110-1054
2024,8,15,천동,위드힐,2013,118.43,"64,000",20,540,30110-1006
2024,8,2,대동,대신새들뫼1단지,2010,84.98,"42,900",8,527,30110-979
2024,8,7,성남동,석촌마을,2000,84.17,"24,300",4,518,30110-75
2024,8,4,삼성동,한밭자이,2006,84.9811,"35,500",14,479,30110-941
2024,8,12,원동,뜰안채주상복합,2007,76.2375,"16,000",6,35-3,30110-952
2024,8,10,대성동,삼익세라믹,1991,84.97,"18,900",7,30,30110-61
2024,8,10,판암동,주공5,1992,52.09,"14,500",15,236,30110-11
2024,8,12,판암동,주공6,1992,38.64,"9,400",7,233,30110-12
2024,8,8,판암동,주공5,1992,52.09,"13,800",14,236,30110-11
2024,8,12,용전동,푸른,2000,40.5993,"10,500",3,57-21,30110-72
2024,8,11,천동,위드힐,2013,84.86,"34,800",27,540,30110-1006
2024,8,7,용전동,한숲,1999,84.94,"30,000",15,194-3,30110-47
2024,8,9,판암동,주공1,1990,45.77,"11,700",14,178,30110-9
2024,8,1,인동,어진마을,2007,75.78,"29,000",19,353,30110-951
2024,8,3,홍도동,신동아파밀리에3단지,2007,84.9616,"30,500",9,1001,30110-954
2024,8,3,가양동,큰솔3차,2002,33.9914,"8,000",7,162-11,30110-69
2024,8,8,삼성동,대청,1985,53.82,"6,000",3,302-94,30110-55
2024,8,6,효동,효동현대,1998,59.9025,"23,800",11,135-1,30110-2
2024,8,5,가오동,은어송마을5단지(우미린),2007,59.9883,"26,200",13,556,30110-945
2024,8,5,용운동,삼정하이츠,1990,84.31,"16,300",5,363,30110-14
2024,8,2,삼성동,솔랑마을,2000,84.84,"24,500",13,369-1,30110-58
2024,8,5,홍도동,시영아파트,1984,58.92,"10,989",2,135-2,30110-1076
2024,8,1,홍도동,시영,1983,56.3,"10,584",2,135-1,30110-51
2024,8,3,삼성동,솔랑마을,2000,84.84,"23,800",9,369-1,30110-58
2024,8,1,가양동,고운하이플러스,2023,59.592,"27,600",9,716,30110-1103
2024,8,4,용운동,용운주공2단지,1987,41.3,"12,000",12,147,30110-17
2024,8,2,용전동,한숲,1999,84.94,"26,000",5,194-3,30110-47
2024,8,1,판암동,주공5,1992,38.64,"8,300",7,236,30110-11
2024,8,1,가양동,평화,1994,59.94,"13,500",15,46-2,30110-36
2024,9,18,대동,이스트시티1단지,2018,84.98,"52,000",10,539,30110-1056
2024,9,27,신흥동,신흥SKVIEW,2022,59.9682,"41,000",22,264,30110-1079
2024,9,22,대동,대신새들뫼1단지,2010,118.67,"56,000",21,527,30110-979
2024,9,7,신흥동,신흥SKVIEW,2022,59.9682,"40,000",18,264,30110-1079
2024,9,7,용운동,e편한세상 대전에코포레,2020,84.9964,"42,500",3,783,30110-1069
2024,9,30,용전동,(63-21),2022,45.2018,"31,500",3,63-21,30110-1087
2024,9,28,신흥동,신흥SKVIEW,2022,84.9717,"58,000",20,264,30110-1079
2024,9,30,신흥동,신흥SKVIEW,2022,59.9682,"37,950",7,264,30110-1079
2024,9,20,판암동,주공5,1992,44.94,"8,000",13,236,30110-11
2024,9,22,대동,대신새들뫼1단지,2010,118.67,"56,000",21,527,30110-979
