dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2021,8,14,신부동,동아태조,1995,59.97,"15,500",10,541,44131-63
2021,8,1,신부동,신부 디 이스트,2018,59.93,"34,000",17,986,44131-980
2021,8,3,신방동,두레현대2,1997,84.948,"19,700",19,897,44131-41
2021,8,23,청수동,극동2차,1992,84.81,"16,800",13,183,44131-55
2021,8,27,목천읍 삼성리,원앙마을부영2차,1999,59.76,"8,500",1,9-6,44131-94
2021,8,10,영성동,형우이즈뷰아파트2차2동,2020,59.41,"21,200",7,48-9,44131-1005
2021,8,26,신방동,초원그린타운,1998,39.27,"8,900",15,920,44131-81
2021,8,23,쌍용동,대우목화4차,1990,71.7,"12,800",1,554,44131-32
2021,8,7,신방동,성지새말2,1997,59.97,"18,000",6,874,44131-44
2021,8,24,봉명동,봉명청솔(3차),2001,56.34,"13,000",10,494,44131-87
2021,8,21,신부동,힐스테이트천안신부,2017,74.9512,"43,000",14,978,44131-966
2021,8,24,신방동,향촌현대,1997,59.84,"16,000",19,905,44131-47
2021,8,12,청당동,행정타운두산위브더파크,2018,84.971,"44,500",2,980,44131-979
2021,8,11,청당동,청당코오롱하늘채,2019,71.3335,"39,500",18,992,44131-1002
2021,8,27,병천면 가전리,신한,1997,42.54,"4,700",2,68-3,44131-97
2021,8,3,봉명동,성지,1989,82.53,"11,950",4,213-1,44131-28
2021,8,13,용곡동,용곡마을동일하이빌(2단지),2005,103.3862,"28,900",1,580,44131-781
2021,8,7,봉명동,봉명청솔(3차),2001,56.34,"13,400",3,494,44131-87
2021,8,24,청당동,산운마을부영사랑으로,2011,84.9877,"24,800",10,609,44131-857
2021,8,14,안서동,동보스타빌,1996,24.18,"4,300",5,304-1,44131-91
2021,8,21,청당동,한양수자인,2011,84.9344,"39,500",12,458,44131-854
2021,8,21,안서동,안서코아루,2018,58.084,"21,500",3,546,44131-984
2021,8,26,다가동,주공4단지,1986,53.85,"12,000",5,30,44131-38
2021,8,24,목천읍 신계리,천안목천동우1차,1997,84.93,"11,800",2,422,44131-76
2021,8,24,봉명동,봉명청솔(3차),2001,56.34,"12,000",1,494,44131-87
2021,8,21,다가동,일봉공원한화꿈에그린,2006,84.96,"23,500",10,444-3,44131-790
2021,8,20,신방동,한라동백2,1998,84.97,"21,000",22,909,44131-46
2021,8,20,신방동,한라동백2,1998,134.76,"28,000",23,909,44131-46
2021,8,21,청당동,청당동한양수자인블루시티,2018,84.7795,"47,800",11,978,44131-977
2021,8,10,구성동,구성휴먼시아,2010,59.79,"19,500",6,525,44131-852
2021,8,24,신방동,두레현대1,1997,59.995,"16,100",12,895,44131-40
2021,8,25,신방동,초원그린타운,1998,39.27,"8,300",10,920,44131-81
2021,8,11,청당동,행정타운두산위브더파크,2018,84.971,"45,000",9,980,44131-979
2021,8,25,신방동,두레현대1,1997,59.995,"15,300",3,895,44131-40
2021,8,23,청당동,청당마을신도브래뉴,2006,84.773,"22,800",11,436,44131-805
2021,8,21,병천면 병천리,아우네아파트,1996,41.65,"2,200",6,308,44131-98
2021,8,20,북면 상동리,중앙,1998,47.36,"4,100",10,91-6,44131-79
2021,8,18,구성동,신성천안미소지움,2006,84.488,"22,000",2,259,44131-791
2021,8,2,목천읍 신계리,천안목천동우1차,1997,59.9,"8,600",3,422,44131-76
2021,8,20,영성동,금성2,1991,81.96,"12,000",7,154-12,44131-5
2021,8,20,봉명동,성지,1989,82.53,"12,300",5,213-1,44131-28
2021,8,25,신방동,초원그린타운,1998,39.27,"8,800",8,920,44131-81
2021,8,23,신부동,한화,1997,19.22,"2,400",8,495-8,44131-72
2021,8,23,안서동,부경파크빌2차,2004,160.905,"30,800",8,211,44131-90
2021,8,17,신부동,대림한숲,1995,70.389,"20,500",2,672,44131-61
2021,8,14,신부동,대림한내,1995,59.781,"15,750",2,544,44131-59
2021,8,13,신방동,한라동백2,1998,84.97,"19,900",2,909,44131-46
2021,8,24,신방동,초원그린타운,1998,39.27,"6,500",12,920,44131-81
2021,8,17,청당동,우미린,2010,163.7612,"62,000",7,456,44131-853
2021,8,20,봉명동,봉명청솔(3차),2001,56.34,"13,000",13,494,44131-87
2021,8,24,안서동,안서코아루,2018,59.919,"20,000",15,546,44131-984
2021,8,23,구성동,쌍용,1990,69.59,"11,800",7,293-21,44131-51
2021,8,22,청당동,산운마을부영사랑으로,2011,84.9877,"24,700",15,609,44131-857
2021,8,17,봉명동,봉서산아이파크,2018,109.9453,"63,500",24,513,44131-988
2021,8,22,신방동,신방푸르지오,2009,84.9576,"24,000",3,1911,44131-837
2021,8,23,목천읍 삼성리,원앙마을부영1차,1999,49.92,"8,000",3,9-12,44131-95
2021,8,14,목천읍 신계리,연합초원,1994,53.82,"4,500",5,166-22,44131-77
2021,8,14,청수동,청솔엘지에스케이,1999,59.83,"16,800",9,261,44131-56
2021,8,11,신방동,향촌현대,1997,84.72,"19,500",9,905,44131-47
2021,8,14,신방동,성지새말1,1997,59.97,"16,000",3,873,44131-43
2021,8,20,다가동,활림3차크로바,1995,49.92,"7,100",1,381-1,44131-39
2021,8,18,목천읍 신계리,목천이수프라임,2000,39.68,"5,500",11,134-3,44131-92
2021,8,21,신부동,대림한들,1995,101.74,"25,700",14,545,44131-60
2021,8,18,목천읍 신계리,목천이수프라임,2000,55.1,"8,450",11,134-3,44131-92
2021,8,18,목천읍 신계리,목천이수프라임,2000,39.68,"5,500",5,134-3,44131-92
2021,8,23,안서동,부경파크빌2차,2004,135.805,"23,000",2,211,44131-90
2021,8,19,신부동,대림한내,1995,59.781,"16,300",2,544,44131-59
2021,8,4,다가동,서해그랑블,2008,84.8823,"17,000",6,526,44131-824
2021,8,17,북면 상동리,중앙,1998,55.94,"6,000",13,91-6,44131-79
2021,8,20,신부동,힐스테이트천안신부,2017,74.9512,"42,800",16,978,44131-966
2021,8,18,신방동,초원그린타운,1998,39.27,"8,100",15,920,44131-81
2021,8,15,신부동,경남아너스빌,2000,84.516,"21,800",10,85,44131-68
2021,8,19,북면 상동리,중앙,1998,39.947,"2,850",7,91-6,44131-79
2021,8,10,신부동,동아태조,1995,59.97,"15,800",5,541,44131-63
2021,8,22,청당동,청수 포레나(FORENA),2015,86.6864,"49,800",9,466,44131-923
2021,8,20,안서동,안서코아루,2018,58.084,"21,200",14,546,44131-984
2021,8,14,안서동,고운여의주,2004,59.968,"15,000",7,223-3,44131-100
2021,8,12,신부동,동남로얄,1985,58.08,"6,250",5,58-24,44131-62
2021,8,21,신방동,초원그린타운,1998,39.27,"8,000",9,920,44131-81
2021,8,9,신방동,성지새말1,1997,59.97,"14,000",24,873,44131-43
2021,8,18,목천읍 삼성리,원앙마을부영1차,1999,49.92,"6,900",10,9-12,44131-95
2021,8,21,청당동,청수 포레나(FORENA),2015,86.7592,"52,500",24,466,44131-923
2021,8,21,신방동,보광그랑베르,2012,16.2574,"4,200",5,783-8,44131-868
2021,8,20,안서동,고운여의주,2004,84.96,"18,000",3,223-3,44131-100
2021,8,1,용곡동,용곡마을아이파크,2006,84.771,"22,000",11,334,44131-806
2021,8,23,청수동,극동2차,1992,84.81,"16,900",3,183,44131-55
2021,8,10,청수동,극동2차,1992,127.22,"20,500",10,183,44131-55
2021,8,6,목천읍 신계리,천안목천동우1차,1997,84.93,"10,600",8,422,44131-76
2021,8,5,신방동,초원그린타운,1998,39.27,"8,200",10,920,44131-81
2021,8,5,목천읍 삼성리,원앙마을부영1차,1999,49.92,"7,300",5,9-12,44131-95
2021,8,5,목천읍 신계리,천안목천동우1차,1997,39.95,"3,000",15,422,44131-76
2021,8,16,신방동,두레현대2,1997,59.995,"17,200",6,897,44131-41
2021,8,11,안서동,부경파크빌2차,2004,141.956,"26,000",8,211,44131-90
2021,8,20,원성동,비둘기(AB),1986,101.946,"10,000",4,626-1,44131-12
2021,8,20,신부동,대림한숲,1995,84.978,"18,400",13,672,44131-61
2021,8,7,목천읍 신계리,천안목천협성엠파이어,2013,39.82,"6,000",12,127-2,44131-891
2021,8,4,봉명동,우영,1988,39.96,"9,300",1,9,44131-30
2021,8,20,신방동,초원그린타운,1998,39.27,"7,500",2,920,44131-81
2021,8,6,문화동,힐스테이트천안,2021,74.8038,"40,000",9,179,44131-1015
2021,8,20,목천읍 삼성리,원앙마을부영1차,1999,59.76,"9,500",6,9-12,44131-95
2021,8,19,목천읍 신계리,목천신도브래뉴2차,2005,84.81,"19,500",5,166-36,44131-785
2021,8,4,다가동,아트빌,2004,39.78,"3,000",6,27-2,44131-82
2021,8,17,봉명동,봉명청솔(3차),2001,56.34,"13,500",10,494,44131-87
2021,8,17,신방동,초원그린타운,1998,39.27,"8,600",12,920,44131-81
2021,8,19,안서동,동보스타빌,1996,24.18,"4,600",3,304-1,44131-91
2021,8,18,병천면 병천리,아우네아파트,1996,41.65,"3,500",2,308,44131-98
2021,8,6,봉명동,봉명청솔(3차),2001,56.34,"13,000",8,494,44131-87
2021,8,17,봉명동,봉명청솔(3차),2001,56.34,"14,000",9,494,44131-87
2021,8,18,신방동,초원그린타운,1998,39.27,"9,300",13,920,44131-81
2021,8,16,신부동,동아태조,1995,59.97,"16,600",8,541,44131-63
2021,8,16,신부동,동아태조,1995,59.97,"15,500",15,541,44131-63
2021,8,12,청수동,경남아너스빌,2008,120.424,"33,500",6,267,44131-829
2021,8,7,다가동,삼오연립(A동),1986,72.18,"8,500",1,6-50,44131-36
2021,8,18,신부동,동아태조,1995,59.97,"16,600",13,541,44131-63
2021,8,11,목천읍 삼성리,원앙마을부영2차,1999,49.92,"8,500",2,9-6,44131-94
2021,8,7,봉명동,봉명청솔(3차),2001,56.34,"13,700",15,494,44131-87
2021,8,12,다가동,일봉산해피트리,2017,84.9458,"31,000",14,578,44131-970
2021,8,17,목천읍 신계리,천안목천동우1차,1997,59.9,"8,000",3,422,44131-76
2021,8,16,청당동,청당마을신도브래뉴,2006,84.773,"22,800",12,436,44131-805
2021,8,13,신방동,초원그린타운,1998,39.27,"8,000",2,920,44131-81
2021,8,14,목천읍 신계리,천안목천동우1차,1997,39.95,"3,250",8,422,44131-76
2021,8,5,신방동,신동아목련,1996,59.95,"16,600",7,869,44131-45
2021,8,11,청당동,청당코오롱하늘채,2019,59.9189,"31,000",18,992,44131-1002
2021,8,10,청당동,청당코오롱하늘채,2019,59.9968,"31,000",2,992,44131-1002
2021,8,6,청당동,청당코오롱하늘채,2019,59.9968,"31,500",11,992,44131-1002
2021,8,11,신부동,동아태조,1995,59.97,"14,000",1,541,44131-63
2021,8,5,목천읍 삼성리,원앙마을부영1차,1999,59.76,"9,000",2,9-12,44131-95
2021,8,15,청당동,청당코오롱하늘채,2019,84.9958,"50,000",11,992,44131-1002
2021,8,16,신방동,향촌현대,1997,74.79,"18,500",19,905,44131-47
2021,8,14,안서동,동보스타빌,1996,24.18,"4,500",9,304-1,44131-91
2021,8,11,신방동,한라동백2,1998,74.47,"18,000",7,909,44131-46
2021,8,17,신방동,향촌현대,1997,59.84,"14,700",8,905,44131-47
2021,8,7,다가동,일봉산해피트리,2017,84.9458,"32,800",17,578,44131-970
2021,8,13,목천읍 신계리,천안목천협성엠파이어,2013,39.82,"6,550",12,127-2,44131-891
2021,8,16,신방동,초원그린타운,1998,39.27,"7,300",2,920,44131-81
2021,8,14,신부동,대림한들,1995,98.44,"24,200",3,545,44131-60
2021,8,2,목천읍 삼성리,원앙마을부영1차,1999,59.76,"9,900",7,9-12,44131-95
2021,8,14,목천읍 신계리,천안목천동우1차,1997,39.95,"3,600",14,422,44131-76
2021,8,13,신방동,초원그린타운,1998,39.27,"8,800",9,920,44131-81
2021,8,16,신부동,동아태조,1995,59.97,"15,800",11,541,44131-63
2021,8,12,신방동,초원그린타운,1998,39.27,"8,100",7,920,44131-81
2021,8,11,다가동,일봉산해피트리,2017,84.9553,"32,600",14,578,44131-970
2021,8,7,용곡동,용곡마을동일하이빌(2단지),2005,103.3862,"30,900",10,580,44131-781
2021,8,11,용곡동,용곡마을동일하이빌(1단지),2005,84.9752,"21,900",2,575,44131-780
2021,8,13,신방동,초원그린타운,1998,39.27,"7,500",15,920,44131-81
2021,8,13,안서동,부경파크빌2차,2004,84.984,"19,500",8,211,44131-90
2021,8,2,안서동,부경파크빌2차,2004,135.805,"26,500",14,211,44131-90
2021,8,14,목천읍 신계리,천안목천동우1차,1997,39.95,"2,800",1,422,44131-76
2021,8,14,안서동,동보스타빌,1996,24.18,"4,600",3,304-1,44131-91
2021,8,14,신방동,초원그린타운,1998,39.27,"7,500",13,920,44131-81
2021,8,14,신방동,초원그린타운,1998,39.27,"9,000",3,920,44131-81
2021,8,6,목천읍 신계리,목천신도브래뉴1차,2004,59.98,"12,250",11,103-4,44131-83
2021,8,10,목천읍 신계리,천안목천동우1차,1997,59.9,"9,100",8,422,44131-76
2021,8,14,목천읍 운전리,연합초원,1995,53.82,"4,300",4,380-3,44131-75
2021,8,12,목천읍 신계리,천안목천동우1차,1997,39.95,"3,200",7,422,44131-76
2021,8,5,구성동,구성휴먼시아,2010,84.33,"23,700",14,525,44131-852
2021,8,10,청당동,우미린,2010,151.4864,"60,000",2,456,44131-853
2021,8,11,신방동,초원그린타운,1998,39.27,"9,400",12,920,44131-81
2021,8,13,신방동,초원그린타운,1998,39.27,"8,100",9,920,44131-81
2021,8,12,신부동,힐스테이트천안신부,2017,74.9512,"41,300",9,978,44131-966
2021,8,1,북면 상동리,중앙,1998,39.947,"2,700",5,91-6,44131-79
2021,8,11,신부동,힐스테이트천안신부,2017,74.9512,"42,400",12,978,44131-966
2021,8,12,신부동,스카이타워,2014,21.08,"8,000",11,451-8,44131-898
2021,8,6,청당동,한양수자인,2011,84.9468,"39,000",5,458,44131-854
2021,8,12,구성동,쌍용,1990,69.59,"14,000",7,293-21,44131-51
2021,8,7,청당동,우미린,2010,121.6626,"55,000",11,456,44131-853
2021,8,5,안서동,안서금호어울림,2009,99.803,"25,800",8,365-3,44131-840
2021,8,5,목천읍 삼성리,원앙마을부영1차,1999,49.92,"8,000",3,9-12,44131-95
2021,8,12,신방동,신방동대주피오레,2006,119.637,"29,300",14,935,44131-789
2021,8,11,목천읍 신계리,천안목천동우1차,1997,39.95,"3,500",10,422,44131-76
2021,8,11,신방동,신방한라비발디,2009,84.965,"26,000",5,1893,44131-842
2021,8,7,신부동,대림한숲,1995,84.978,"20,800",6,672,44131-61
2021,8,7,안서동,부경파크빌2차,2004,135.805,"28,000",10,211,44131-90
2021,8,11,신방동,초원그린타운,1998,39.27,"7,500",4,920,44131-81
2021,8,9,신방동,초원그린타운,1998,39.27,"8,200",12,920,44131-81
2021,8,6,목천읍 삼성리,원앙마을부영1차,1999,49.92,"6,700",3,9-12,44131-95
2021,8,11,목천읍 삼성리,원앙마을부영1차,1999,49.92,"9,600",2,9-12,44131-95
2021,8,7,신방동,성지새말1,1997,59.97,"16,800",10,873,44131-43
2021,8,10,목천읍 신계리,목천신도브래뉴1차,2004,59.98,"11,900",10,103-4,44131-83
2021,8,3,신부동,우방,1995,84.97,"16,000",14,859,44131-69
2021,8,11,신부동,동남로얄,1985,58.08,"6,100",4,58-24,44131-62
2021,8,4,신부동,대림한숲,1995,84.978,"23,500",7,672,44131-61
2021,8,8,용곡동,용곡마을세광2차엔리치타워,2007,84.962,"26,700",14,583,44131-815
2021,8,8,용곡동,용곡1차세광엔리치타워,2005,84.9742,"22,000",9,571,44131-779
2021,8,7,신부동,힐스테이트천안신부,2017,59.3721,"34,700",22,978,44131-966
2021,8,11,신부동,스카이타워,2014,21.08,"7,100",11,451-8,44131-898
2021,8,5,봉명동,성지,1989,82.53,"8,000",4,213-1,44131-28
2021,8,11,안서동,동보스타빌,1996,24.18,"4,300",4,304-1,44131-91
2021,8,9,구성동,신성천안미소지움,2006,84.488,"22,000",7,259,44131-791
2021,8,7,구성동,신성천안미소지움,2006,84.499,"21,000",5,259,44131-791
2021,8,5,목천읍 삼성리,원앙마을부영1차,1999,59.76,"9,800",2,9-12,44131-95
2021,8,10,신방동,초원그린타운,1998,39.27,"9,000",11,920,44131-81
2021,8,10,안서동,동보스타빌,1996,24.18,"4,200",1,304-1,44131-91
2021,8,9,신방동,신동아목련,1996,59.95,"16,000",3,869,44131-45
2021,8,10,원성동,태성산호,1990,84.91,"7,500",5,529-11,44131-20
2021,8,5,신방동,초원그린타운,1998,39.27,"8,500",3,920,44131-81
2021,8,9,다가동,일봉공원한화꿈에그린,2006,84.96,"21,000",5,444-3,44131-790
2021,8,9,청당동,우미린,2010,134.6,"56,000",8,456,44131-853
2021,8,10,신부동,경남아너스빌,2000,84.516,"19,800",3,85,44131-68
2021,8,10,병천면 탑원리,레이크팰리스,2010,59.64,"9,600",7,109-1,44131-848
2021,8,10,신방동,삼일원앙,1997,28.12,"4,150",10,902,44131-42
2021,8,5,구성동,쌍용,1990,69.59,"11,200",5,293-21,44131-51
2021,8,5,신방동,초원그린타운,1998,39.27,"7,500",3,920,44131-81
2021,8,6,신방동,신방한라비발디,2009,84.9928,"28,000",5,1893,44131-842
2021,8,6,청수동,경남아너스빌,2008,84.91,"24,900",4,267,44131-829
2021,8,5,목천읍 신계리,목천이수프라임,2000,39.68,"4,500",1,134-3,44131-92
2021,8,7,신방동,성지새말2,1997,59.97,"17,000",8,874,44131-44
2021,8,8,구성동,신성천안미소지움,2006,59.589,"18,000",15,259,44131-791
2021,8,2,구성동,신성천안미소지움,2006,84.499,"22,500",13,259,44131-791
2021,8,7,신부동,우방유쉘(910),2007,84.911,"24,800",9,910,44131-818
2021,8,7,신방동,향촌현대,1997,84.72,"20,000",7,905,44131-47
2021,8,4,신방동,한라동백2,1998,59.94,"15,300",10,909,44131-46
2021,8,7,신방동,초원그린타운,1998,39.27,"8,100",15,920,44131-81
2021,8,2,목천읍 신계리,목천이수프라임,2000,55.1,"7,150",1,134-3,44131-92
2021,8,7,안서동,안서코아루,2018,52.603,"19,500",12,546,44131-984
2021,8,1,신방동,초원그린타운,1998,39.27,"8,900",5,920,44131-81
2021,8,7,원성동,경성그린,1989,39.78,"4,050",1,446-3,44131-104
2021,8,8,신부동,동남로얄,1985,58.08,"8,000",1,58-24,44131-62
2021,8,4,신방동,성지새말1,1997,84.96,"21,900",6,873,44131-43
2021,8,5,안서동,대림1차이편한세상,2005,144.25,"35,500",8,181,44131-782
2021,8,7,원성동,경성그린,1989,39.78,"4,300",4,446-3,44131-104
2021,8,4,목천읍 신계리,목천이수프라임,2000,39.68,"4,800",6,134-3,44131-92
2021,8,3,목천읍 신계리,목천이수프라임,2000,39.68,"5,500",10,134-3,44131-92
2021,8,2,신방동,한라동백2,1998,74.47,"18,500",9,909,44131-46
2021,8,6,신방동,초원그린타운,1998,39.27,"6,000",2,920,44131-81
2021,8,4,문화동,힐스테이트천안,2021,59.9201,"38,000",40,179,44131-1015
2021,8,5,신부동,대림한내,1995,59.781,"16,300",8,544,44131-59
2021,8,5,청당동,한양수자인,2011,84.9344,"36,000",8,458,44131-854
2021,8,2,목천읍 삼성리,원앙마을부영1차,1999,49.92,"8,500",2,9-12,44131-95
2021,8,1,신부동,대림한내,1995,59.781,"16,200",1,544,44131-59
2021,8,5,목천읍 삼성리,원앙마을부영1차,1999,59.76,"8,800",3,9-12,44131-95
2021,8,2,신방동,신방한라비발디,2009,84.9737,"27,700",8,1893,44131-842
2021,8,4,신부동,경남아너스빌,2000,84.516,"18,800",1,85,44131-68
2021,8,5,신방동,삼일원앙,1997,28.12,"5,000",8,902,44131-42
2021,8,2,신부동,스카이타워,2014,19.355,"6,700",18,451-8,44131-898
2021,8,4,북면 상동리,중앙,1998,47.36,"3,500",14,91-6,44131-79
2021,8,2,목천읍 신계리,천안목천동우1차,1997,39.95,"3,250",9,422,44131-76
2021,8,4,목천읍 신계리,목천이수프라임,2000,55.1,"5,500",1,134-3,44131-92
2021,8,4,신방동,초원그린타운,1998,39.27,"8,300",15,920,44131-81
2021,8,4,목천읍 신계리,천안목천동우1차,1997,39.95,"3,750",11,422,44131-76
2021,8,4,청당동,우미린,2010,151.4864,"65,000",20,456,44131-853
2021,8,3,신방동,초원그린타운,1998,39.27,"6,200",1,920,44131-81
2021,8,3,청당동,청당동한양수자인블루시티,2018,84.7795,"46,000",10,978,44131-977
2021,8,2,목천읍 신계리,목천신도브래뉴1차,2004,59.98,"11,800",1,103-4,44131-83
2021,8,2,병천면 탑원리,레이크팰리스,2010,39.6,"5,000",9,109-1,44131-848
2021,8,1,목천읍 신계리,천안목천동우1차,1997,39.95,"3,100",6,422,44131-76
2021,8,1,목천읍 신계리,천안목천동우1차,1997,39.95,"3,100",9,422,44131-76
2021,8,1,목천읍 신계리,목천이수프라임,2000,39.68,"5,500",4,134-3,44131-92
2021,9,29,신방동,두레현대1,1997,59.995,"18,000",14,895,44131-40
2021,9,29,신방동,신방푸르지오,2009,84.9625,"29,000",8,1911,44131-837
2021,9,2,목천읍 신계리,연합초원,1994,59.49,"5,400",4,166-22,44131-77
2021,9,30,신방동,신방한성필하우스,2010,108.2578,"30,000",7,1557,44131-850
2021,9,29,원성동,우성브이아이피,1989,120.75,"15,000",1,595-6,44131-18
2021,9,28,봉명동,봉명청솔(3차),2001,56.34,"14,300",15,494,44131-87
2021,9,30,목천읍 신계리,목천신도브래뉴2차,2005,84.81,"20,700",8,166-36,44131-785
2021,9,26,목천읍 신계리,목천신도브래뉴2차,2005,84.81,"20,700",13,166-36,44131-785
2021,9,27,신부동,신부 디 이스트,2018,74.88,"42,900",8,986,44131-980
2021,9,26,용곡동,용곡마을아이파크,2006,84.771,"25,250",6,334,44131-806
2021,9,30,영성동,형우이즈뷰아파트2차2동,2020,51.32,"18,000",4,48-9,44131-1005
2021,9,29,용곡동,용곡더쉴,2009,124.535,"40,000",3,482-16,44131-839
2021,9,25,신방동,신동아목련,1996,84.96,"20,500",5,869,44131-45
2021,9,30,다가동,일봉공원한화꿈에그린,2006,84.96,"23,500",12,444-3,44131-790
2021,9,25,신방동,향촌현대,1997,74.79,"19,500",7,905,44131-47
2021,9,27,봉명동,봉명청솔(3차),2001,56.34,"13,000",5,494,44131-87
2021,9,26,목천읍 삼성리,원앙마을부영1차,1999,49.92,"7,500",6,9-12,44131-95
2021,9,26,신방동,신방푸르지오,2009,84.9625,"25,900",5,1911,44131-837
2021,9,24,신방동,초원그린타운,1998,39.27,"9,100",9,920,44131-81
2021,9,27,신방동,초원그린타운,1998,39.27,"8,600",2,920,44131-81
2021,9,24,신방동,신방한성필하우스,2010,148.7913,"50,000",4,1557,44131-850
2021,9,27,신방동,초원그린타운,1998,39.27,"7,500",1,920,44131-81
2021,9,26,신방동,초원그린타운,1998,39.27,"8,000",2,920,44131-81
2021,9,17,신방동,두레현대2,1997,59.995,"15,400",22,897,44131-41
2021,9,20,신방동,성지새말2,1997,59.97,"16,000",1,874,44131-44
2021,9,25,신부동,방죽안휴먼시아,2009,51.69,"23,000",11,970,44131-843
2021,9,16,신방동,신동아목련,1996,84.96,"19,800",16,869,44131-45
2021,9,30,신방동,한라동백2,1998,74.47,"19,400",9,909,44131-46
2021,9,25,용곡동,용곡동일하이빌하이씨티4단지,2015,84.9495,"36,500",19,609,44131-926
2021,9,27,청당동,청당코오롱하늘채,2019,71.3335,"42,800",19,992,44131-1002
2021,9,17,봉명동,봉명청솔(3차),2001,56.34,"13,000",10,494,44131-87
2021,9,17,청당동,행정타운두산위브더파크,2018,84.994,"50,000",19,980,44131-979
2021,9,27,신방동,두레현대2,1997,59.995,"16,700",18,897,44131-41
2021,9,28,쌍용동,쌍용신성,1995,59.91,"15,000",14,555-2,44131-33
2021,9,25,용곡동,용곡한라비발디,2010,84.9717,"36,500",12,596,44131-851
2021,9,28,청당동,청당마을벽산블루밍,2007,72.721,"26,000",7,440,44131-814
2021,9,18,청당동,청당마을벽산블루밍,2007,84.967,"29,000",5,440,44131-814
2021,9,17,청당동,산운마을부영사랑으로,2011,84.9877,"24,000",20,609,44131-857
2021,9,25,청당동,청당마을벽산블루밍,2007,117.881,"40,000",8,440,44131-814
2021,9,15,청당동,청당코오롱하늘채,2019,71.3335,"40,000",5,992,44131-1002
2021,9,23,북면 상동리,중앙,1998,55.94,"7,500",13,91-6,44131-79
2021,9,24,신방동,삼일원앙,1997,28.12,"4,500",9,902,44131-42
2021,9,17,청당동,청당마을벽산블루밍,2007,84.474,"28,850",4,440,44131-814
2021,9,24,봉명동,봉명청솔(3차),2001,56.34,"15,300",7,494,44131-87
2021,9,23,용곡동,용곡마을동일하이빌(1단지),2005,84.9752,"22,500",4,575,44131-780
2021,9,28,원성동,경성그린,1989,39.06,"4,200",1,446-3,44131-104
2021,9,30,안서동,안서금호어울림,2009,99.803,"26,800",5,365-3,44131-840
2021,9,29,신부동,대림한내,1995,59.781,"17,500",13,544,44131-59
2021,9,27,신방동,초원그린타운,1998,39.27,"9,500",6,920,44131-81
2021,9,25,쌍용동,대우목화4차,1990,71.7,"13,200",8,554,44131-32
2021,9,17,북면 상동리,중앙,1998,39.947,"2,800",11,91-6,44131-79
2021,9,30,청당동,산운마을부영사랑으로,2011,84.9877,"26,700",10,609,44131-857
2021,9,13,구성동,구성I-PARK,2004,84.9601,"21,900",5,388-72,44131-84
2021,9,30,신부동,신부 디 이스트,2018,84.97,"45,000",2,986,44131-980
2021,9,19,신부동,경남아너스빌,2000,59.862,"17,200",10,85,44131-68
2021,9,15,안서동,안서금호어울림,2009,84.969,"21,500",3,365-3,44131-840
2021,9,11,청당동,청당마을신도브래뉴,2006,112.161,"30,900",10,436,44131-805
2021,9,11,목천읍 신계리,연합초원,1994,53.82,"6,400",2,166-22,44131-77
2021,9,29,목천읍 신계리,연합초원,1994,53.82,"5,500",4,166-22,44131-77
2021,9,18,목천읍 응원리,세광엔리치빌1차,2001,84.1819,"13,700",4,66-14,44131-93
2021,9,11,목천읍 신계리,천안목천동우1차,1997,59.9,"7,800",5,422,44131-76
2021,9,9,신방동,초원그린타운,1998,39.27,"8,300",10,920,44131-81
2021,9,29,신방동,두레현대1,1997,59.995,"18,000",14,895,44131-40
2021,9,9,신방동,두레현대2,1997,59.995,"17,500",5,897,44131-41
2021,9,16,신방동,초원그린타운,1998,39.27,"8,700",3,920,44131-81
2021,9,15,목천읍 응원리,세광엔리치빌1차,2001,84.1819,"13,500",6,66-14,44131-93
2021,9,23,신방동,향촌현대,1997,74.79,"19,400",20,905,44131-47
2021,9,29,신부동,동아태조,1995,59.97,"18,000",15,541,44131-63
2021,9,15,신방동,초원그린타운,1998,39.27,"9,000",10,920,44131-81
2021,9,2,용곡동,용곡마을아이파크,2006,84.771,"25,800",13,334,44131-806
2021,9,9,신방동,신방한성필하우스,2010,84.9681,"30,850",13,1557,44131-850
2021,9,29,봉명동,봉명청솔(3차),2001,56.34,"14,700",9,494,44131-87
2021,9,29,신방동,신방푸르지오,2009,84.9625,"29,000",8,1911,44131-837
2021,9,24,안서동,부경파크빌2차,2004,84.984,"19,500",4,211,44131-90
2021,9,25,용곡동,용곡동일하이빌하이씨티3단지,2015,84.9495,"36,900",17,605,44131-925
2021,9,27,목천읍 삼성리,원앙마을부영2차,1999,49.92,"7,900",4,9-6,44131-94
2021,9,29,목천읍 운전리,연합초원,1995,59.49,"6,400",1,380-3,44131-75
2021,9,30,목천읍 삼성리,원앙마을부영1차,1999,59.76,"9,500",10,9-12,44131-95
2021,9,30,청수동,극동2차,1992,72.88,"15,500",5,183,44131-55
2021,9,29,신방동,초원그린타운,1998,39.27,"9,300",9,920,44131-81
2021,9,26,목천읍 삼성리,원앙마을부영2차,1999,49.92,"7,500",3,9-6,44131-94
2021,9,15,목천읍 삼성리,원앙마을부영2차,1999,49.92,"8,400",2,9-6,44131-94
