dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,deposit,monthlyRent,contractType,floor,jibun,aptSeq
2019,4,5,문화동,RyujinVill(71-0),2012,28.08,"5,000",0, ,9,71,44131-872
2019,4,5,문화동,류진시티,2015,25.52,"6,000",0, ,11,81-1,44131-928
2019,4,1,목천읍 신계리,천안목천동우1차,1997,59.9,"6,000",0, ,1,422,44131-76
2019,4,30,청당동,산운마을부영사랑으로,2011,84.9877,"6,000",40, ,12,609,44131-857
2019,4,7,봉명동,봉명동선경,1991,75.2,"9,000",0, ,5,60-54,44131-27
2019,4,1,신방동,성지새말2,1997,59.97,"12,000",0, ,23,874,44131-44
2019,4,30,다가동,활림3차크로바,1995,59.94,500,45, ,10,381-1,44131-39
2019,4,8,신부동,우방유쉘(910),2007,84.911,"19,000",0, ,11,910,44131-818
2019,4,30,청수동,극동1차,1992,84.63,"10,000",0, ,10,209,44131-54
2019,4,9,목천읍 신계리,목천신도브래뉴2차,2005,59.86,"1,000",65, ,10,166-36,44131-785
2019,4,3,안서동,안서금호어울림,2009,84.969,"2,000",70, ,3,365-3,44131-840
2019,4,18,청당동,버들마을,2009,51.93,"3,351",19, ,1,472,44131-844
2019,4,2,신방동,한라동백2,1998,59.94,"2,000",30, ,16,909,44131-46
2019,4,14,신부동,신부 디 이스트,2018,59.83,700,62, ,21,986,44131-980
2019,4,9,신부동,스카이타워,2014,19.337,"2,500",25, ,14,451-8,44131-898
2019,4,3,북면 상동리,중앙,1998,47.36,"1,000",20, ,7,91-6,44131-79
2019,4,30,신방동,신방푸르지오,2009,84.9625,"9,000",0, ,12,1911,44131-837
2019,4,15,신부동,동아태조,1995,59.97,"7,000",0, ,12,541,44131-63
2019,4,22,청당동,중흥S클래스산운마을,2009,84.994,"17,202",0, ,18,606,44131-845
2019,4,30,신방동,초원그린타운,1998,39.27,300,30, ,12,920,44131-81
2019,4,26,청당동,청당마을신도브래뉴,2006,84.931,"14,000",0, ,1,436,44131-805
2019,4,6,구성동,구성I-PARK,2004,84.9601,"15,000",0, ,12,388-72,44131-84
2019,4,28,청당동,청당동한양수자인블루시티,2018,73.9323,200,40, ,18,978,44131-977
2019,4,27,청당동,청당코오롱하늘채,2019,59.9189,"14,500",0, ,8,992,44131-1002
2019,4,15,신방동,신방한라비발디,2009,84.965,"16,500",0, ,4,1893,44131-842
2019,4,22,신방동,초원그린타운,1998,39.27,300,30, ,1,920,44131-81
2019,4,15,목천읍 신계리,목천이수프라임,2000,39.68,300,25, ,9,134-3,44131-92
2019,4,23,안서동,안서코아루,2018,58.084,"9,100",0, ,9,546,44131-984
2019,4,12,청당동,산운마을,2009,39.63,"1,808",12, ,4,604,44131-846
2019,4,6,청당동,한양수자인,2011,84.9668,"22,000",0, ,9,458,44131-854
2019,4,6,신방동,초원그린타운,1998,39.27,300,28, ,4,920,44131-81
2019,4,2,신방동,신방한성필하우스,2010,84.966,500,65, ,3,1557,44131-850
2019,4,23,용곡동,용곡마을세광2차엔리치타워,2007,105.163,"17,000",0, ,4,583,44131-815
2019,4,22,청당동,청당동한양수자인블루시티,2018,84.7795,"22,000",0, ,14,978,44131-977
2019,4,12,신부동,동아태조,1995,59.97,"11,000",0, ,7,541,44131-63
2019,4,12,신방동,한라동백2,1998,84.97,"14,000",0, ,16,909,44131-46
2019,4,19,청당동,한양수자인,2011,84.9668,"17,000",0, ,4,458,44131-854
2019,4,17,안서동,안서금호어울림,2009,84.969,"18,000",0, ,11,365-3,44131-840
2019,4,25,안서동,부경파크빌2차,2004,84.984,"1,000",50, ,5,211,44131-90
2019,4,8,청당동,청당마을신도브래뉴,2006,84.57,"1,000",55, ,6,436,44131-805
2019,4,25,신방동,초원그린타운,1998,39.27,200,35, ,10,920,44131-81
2019,4,27,용곡동,용곡동일하이빌하이씨티3단지,2015,84.9495,"20,000",0, ,13,605,44131-925
2019,4,6,용곡동,용곡동우림필유,2009,84.968,"1,000",70, ,10,595,44131-841
2019,4,22,신방동,신방한성필하우스,2010,108.2578,"1,000",90, ,2,1557,44131-850
2019,4,22,신방동,신방한성필하우스,2010,108.2578,"1,000",90, ,2,1557,44131-850
2019,4,16,신방동,성지새말1,1997,59.97,"1,000",40, ,16,873,44131-43
2019,4,20,목천읍 신계리,천안목천동우1차,1997,39.95,300,20, ,15,422,44131-76
2019,4,29,영성동,영성펜타폴리스25,2017,59.2577,"8,971",0, ,10,67-2,44131-968
2019,4,27,봉명동,공작(가나),1985,58.74,"5,000",0,신규,2,110-4,44131-23
2019,4,24,신방동,초원그린타운,1998,39.27,300,30, ,5,920,44131-81
2019,4,13,다가동,일봉공원한화꿈에그린,2006,84.96,"14,000",0, ,13,444-3,44131-790
2019,4,29,문화동,거송그랑데리움,2016,29.5882,500,39, ,5,63-9,44131-936
2019,4,4,북면 상동리,중앙,1998,47.36,500,30, ,14,91-6,44131-79
2019,4,2,용곡동,용곡1차세광엔리치타워,2005,128.4557,"3,000",55, ,4,571,44131-779
2019,4,9,다가동,서해그랑블,2008,109.5442,"2,000",50, ,2,526,44131-824
2019,4,20,신방동,성지새말1,1997,59.97,"10,500",0, ,18,873,44131-43
2019,4,30,신방동,두레현대1,1997,71.682,"1,200",50, ,13,895,44131-40
2019,4,22,청당동,청당동한양수자인블루시티,2018,84.9432,"19,000",0, ,19,978,44131-977
2019,4,27,신방동,향촌현대,1997,74.79,"2,000",55, ,12,905,44131-47
2019,4,17,목천읍 신계리,목천이수프라임,2000,55.1,"7,000",0, ,9,134-3,44131-92
2019,4,19,신방동,한라동백2,1998,134.76,"2,000",50, ,8,909,44131-46
2019,4,14,신방동,신방한성필하우스,2010,108.2645,"23,000",0, ,3,1557,44131-850
2019,4,16,청당동,산운마을부영사랑으로,2011,84.9877,"2,000",59, ,14,609,44131-857
2019,4,16,다가동,일봉공원한화꿈에그린,2006,84.96,300,50, ,1,444-3,44131-790
2019,4,30,목천읍 신계리,목천신도브래뉴2차,2005,59.86,"1,000",50, ,6,166-36,44131-785
2019,4,25,신방동,초원그린타운,1998,39.27,"6,000",0, ,11,920,44131-81
2019,4,24,청당동,버들마을,2009,39.63,"1,844",12, ,6,472,44131-844
2019,4,28,다가동,웰스빌,2006,84.841,"12,000",0, ,3,26-1,44131-801
2019,4,24,영성동,영성펜타폴리스25,2017,59.3119,"8,971",0, ,7,67-2,44131-968
2019,4,1,신부동,신부 디 이스트,2018,59.93,"18,000",0,신규,16,986,44131-980
2019,4,19,신방동,초원그린타운,1998,39.27,500,35, ,6,920,44131-81
2019,4,13,신방동,초원그린타운,1998,39.27,"5,300",0, ,4,920,44131-81
2019,4,20,목천읍 신계리,목천신도브래뉴2차,2005,84.81,"11,000",0, ,9,166-36,44131-785
2019,4,30,신방동,삼일원앙,1997,28.12,300,25, ,5,902,44131-42
2019,4,4,문화동,거송그랑데리움,2016,31.594,"1,000",40, ,10,63-9,44131-936
2019,4,17,신방동,초원그린타운,1998,39.27,"5,500",0, ,8,920,44131-81
2019,4,23,성황동,씨티뷰,2015,45.0785,500,47, ,5,45-15,44131-914
2019,4,29,신방동,성지새말2,1997,70.92,"2,000",45, ,18,874,44131-44
2019,4,26,봉명동,봉명청솔(3차),2001,56.34,500,45, ,10,494,44131-87
2019,4,26,영성동,영성펜타폴리스25,2017,59.3837,"8,971",0, ,15,67-2,44131-968
2019,4,19,신방동,신방푸르지오,2009,84.9609,"17,000",0, ,6,1911,44131-837
2019,4,20,신방동,초원그린타운,1998,39.27,300,30, ,1,920,44131-81
2019,4,5,목천읍 신계리,천안목천동우1차,1997,39.95,200,20, ,6,422,44131-76
2019,4,17,다가동,일봉산해피트리,2017,84.9458,"18,000",0, ,3,578,44131-970
2019,4,27,신방동,두레현대2,1997,59.995,"10,000",0, ,2,897,44131-41
2019,4,13,안서동,안서코아루,2018,59.919,"9,100",0, ,6,546,44131-984
2019,4,28,목천읍 신계리,천안목천동우1차,1997,39.95,"3,500",0, ,13,422,44131-76
2019,4,30,청당동,한양수자인,2011,84.9668,"10,000",32, ,20,458,44131-854
2019,4,17,청수동,현대,1996,59.97,"10,000",0, ,20,219-4,44131-57
2019,4,27,신부동,청광플러스원,2006,84.5821,"2,000",50, ,9,889-1,44131-802
2019,4,29,신부동,동남로얄,1985,58.08,"1,000",40, ,3,58-24,44131-62
2019,4,23,신방동,초원그린타운,1998,39.27,"5,000",0, ,1,920,44131-81
2019,4,22,목천읍 운전리,연합초원,1995,53.82,"1,300",10, ,3,380-3,44131-75
2019,4,6,신방동,향촌현대,1997,74.79,"13,000",0, ,20,905,44131-47
2019,4,26,다가동,주공4단지,1986,39.72,"2,000",0, ,3,30,44131-38
2019,4,25,영성동,영성펜타폴리스25,2017,59.501,"8,971",0, ,7,67-2,44131-968
2019,4,23,봉명동,봉명청솔(3차),2001,56.34,500,45, ,15,494,44131-87
2019,4,29,용곡동,용곡1차세광엔리치타워,2005,84.9742,"14,000",0, ,15,571,44131-779
2019,4,12,봉명동,봉명청솔(3차),2001,56.34,"8,000",0, ,2,494,44131-87
2019,4,26,영성동,영성펜타폴리스25,2017,59.7953,"8,971",0, ,16,67-2,44131-968
2019,4,2,신방동,초원그린타운,1998,39.27,500,35, ,12,920,44131-81
2019,4,4,신부동,힐스테이트천안신부,2017,59.3721,"2,000",65, ,18,978,44131-966
2019,4,13,목천읍 신계리,목천이수프라임,2000,55.1,800,30, ,3,134-3,44131-92
2019,4,15,신부동,동아태조,1995,59.97,"10,000",0, ,10,541,44131-63
2019,4,10,신방동,초원그린타운,1998,39.27,500,30, ,9,920,44131-81
2019,4,7,봉명동,봉명청솔(3차),2001,56.34,"3,000",30, ,14,494,44131-87
2019,4,4,안서동,안서코아루,2018,58.084,"9,100",0, ,6,546,44131-984
2019,4,19,신부동,신부 디 이스트,2018,59.93,"18,000",0,신규,10,986,44131-980
2019,4,27,안서동,리빙골드레지던스,2016,12.1869,"3,000",35, ,2,374,44131-945
2019,4,28,신방동,신방한성필하우스,2010,148.7913,"25,000",0, ,5,1557,44131-850
2019,4,6,안서동,안서코아루,2018,58.084,"9,100",0, ,15,546,44131-984
2019,4,27,안서동,안서금호어울림,2009,84.969,"18,000",0, ,6,365-3,44131-840
2019,4,6,신부동,동남로얄,1985,58.08,400,35, ,3,58-24,44131-62
2019,4,18,용곡동,용곡동일하이빌하이씨티4단지,2015,103.5724,"2,000",65, ,6,609,44131-926
2019,4,24,영성동,영성펜타폴리스25,2017,59.678,"8,971",0, ,18,67-2,44131-968
2019,4,23,안서동,안서코아루,2018,51.382,"1,000",60, ,12,546,44131-984
2019,4,18,신부동,청광플러스원,2006,84.5821,"15,000",0, ,10,889-1,44131-802
2019,4,30,다가동,주공4단지,1986,39.72,"4,000",0, ,5,30,44131-38
2019,4,25,영성동,영성펜타폴리스25,2017,59.3119,"8,971",0, ,17,67-2,44131-968
2019,4,27,청당동,한양수자인,2011,84.9668,"19,000",0, ,12,458,44131-854
2019,4,26,다가동,서해그랑블,2008,84.1073,"1,000",60, ,7,526,44131-824
2019,4,17,목천읍 신계리,목천이수프라임,2000,39.68,500,30, ,11,134-3,44131-92
2019,4,29,청당동,한양수자인,2011,84.971,"21,000",0, ,9,458,44131-854
2019,4,26,신방동,보광그랑베르,2012,13.5834,"3,000",15, ,10,783-8,44131-868
2019,4,5,신부동,대림한숲,1995,84.978,500,50,신규,1,672,44131-61
2019,4,23,신방동,신동아목련,1996,59.95,"9,000",0, ,3,869,44131-45
2019,4,24,영성동,영성펜타폴리스25,2017,59.7758,"8,971",0, ,19,67-2,44131-968
2019,4,20,신방동,보광그랑베르,2012,16.2574,"1,000",25, ,8,783-8,44131-868
2019,4,27,목천읍 신계리,목천이수프라임,2000,55.1,"1,000",40, ,11,134-3,44131-92
2019,4,16,안서동,동보스타빌,1996,24.18,"4,000",0, ,8,304-1,44131-91
2019,4,22,목천읍 신계리,목천이수프라임,2000,39.68,"4,300",0, ,2,134-3,44131-92
2019,4,2,안서동,부경파크빌2차,2004,84.984,"1,000",50,신규,3,211,44131-90
2019,4,4,용곡동,용곡한라비발디,2010,84.9717,"3,000",70, ,14,596,44131-851
2019,4,30,신방동,초원그린타운,1998,39.27,"5,000",0, ,15,920,44131-81
2019,4,25,영성동,영성펜타폴리스25,2017,59.678,"8,971",0, ,6,67-2,44131-968
2019,4,8,봉명동,봉명청솔(3차),2001,56.34,500,40, ,4,494,44131-87
2019,4,30,신방동,성지새말2,1997,59.97,"4,000",30, ,20,874,44131-44
2019,4,1,신부동,우방,1995,84.97,"13,000",0, ,16,859,44131-69
2019,4,23,신방동,천안하나리움아인스파크,2016,59.9807,"15,900",5, ,6,1066,44131-940
2019,4,30,안서동,안서금호어울림,2009,84.969,"18,000",0, ,7,365-3,44131-840
2019,4,29,구성동,신성천안미소지움,2006,84.488,"15,000",0, ,6,259,44131-791
2019,4,20,봉명동,봉명청솔(3차),2001,56.34,"3,000",28, ,7,494,44131-87
2019,4,13,신방동,초원그린타운,1998,39.27,"5,500",0,신규,3,920,44131-81
2019,4,28,병천면 탑원리,레이크팰리스,2010,49.14,"1,766",10, ,8,109-1,44131-848
2019,4,23,청당동,청당동한양수자인블루시티,2018,73.9323,"19,000",0, ,6,978,44131-977
2019,4,30,청당동,청당동한양수자인블루시티,2018,73.8423,"2,000",70, ,3,978,44131-977
2019,4,16,신방동,초원그린타운,1998,39.27,500,30, ,8,920,44131-81
2019,4,27,신방동,성지새말1,1997,59.97,"9,500",0, ,2,873,44131-43
2019,4,27,신부동,동아태조,1995,59.97,"13,000",0,신규,13,541,44131-63
2019,4,12,신방동,초원그린타운,1998,39.27,300,25, ,1,920,44131-81
2019,4,24,신방동,초원그린타운,1998,39.27,300,25, ,13,920,44131-81
2019,4,25,목천읍 삼성리,원앙마을부영1차,1999,49.92,500,40, ,4,9-12,44131-95
2019,4,27,다가동,웰스빌,2006,84.9307,"10,500",0, ,3,26-1,44131-801
2019,4,27,성남면 석곡리,태영그린,1995,49.77,"2,000",0, ,8,351-4,44131-96
2019,4,17,용곡동,용곡한라비발디,2010,84.9717,"18,000",0, ,2,596,44131-851
2019,4,24,용곡동,용곡동우림필유,2009,120.197,"20,000",0, ,8,595,44131-841
2019,4,20,신방동,성지새말2,1997,59.97,"1,000",50, ,14,874,44131-44
2019,4,4,신방동,신방한성필하우스,2010,84.966,"18,000",0, ,11,1557,44131-850
2019,4,8,신부동,신부 디 이스트,2018,84.97,"21,000",0,신규,2,986,44131-980
2019,4,26,영성동,영성펜타폴리스25,2017,59.3837,"8,977",0, ,6,67-2,44131-968
2019,4,18,청당동,버들마을,2009,46.66,"2,855",14, ,12,472,44131-844
2019,4,25,영성동,영성펜타폴리스25,2017,59.3119,"8,971",0, ,18,67-2,44131-968
2019,4,3,목천읍 삼성리,원앙마을부영1차,1999,49.92,"5,359",0, ,1,9-12,44131-95
2019,4,25,영성동,영성펜타폴리스25,2017,59.3119,"8,971",0, ,16,67-2,44131-968
2019,4,14,신방동,초원그린타운,1998,39.27,"5,000",0, ,8,920,44131-81
2019,4,25,영성동,영성펜타폴리스25,2017,59.678,"8,971",0, ,20,67-2,44131-968
2019,4,25,신방동,신방한성필하우스,2010,108.2578,"25,000",0, ,19,1557,44131-850
2019,4,25,영성동,영성펜타폴리스25,2017,59.3119,"8,971",0, ,15,67-2,44131-968
2019,4,23,목천읍 신계리,천안목천동우1차,1997,39.95,"2,600",0, ,14,422,44131-76
2019,4,18,청당동,버들마을,2009,51.93,"3,351",19, ,10,472,44131-844
2019,4,5,신방동,초원그린타운,1998,39.27,500,33, ,5,920,44131-81
2019,4,14,목천읍 신계리,천안목천협성엠파이어,2013,39.82,300,30, ,4,127-2,44131-891
2019,4,13,신방동,초원그린타운,1998,39.27,"5,500",0, ,14,920,44131-81
2019,4,10,신부동,경남아너스빌,2000,59.274,"1,000",40, ,17,85,44131-68
2019,4,16,신부동,신부 디 이스트,2018,59.93,"2,000",65,신규,3,986,44131-980
2019,4,24,신부동,방죽안휴먼시아,2009,59.57,"21,000",0, ,8,970,44131-843
2019,4,25,영성동,영성펜타폴리스25,2017,59.678,"8,971",0, ,12,67-2,44131-968
2019,4,19,쌍용동,쌍용신성,1995,59.91,"9,500",0, ,7,555-2,44131-33
2019,4,25,신부동,경남아너스빌,2000,84.516,"14,000",0, ,15,85,44131-68
2019,4,6,신부동,동아태조,1995,59.97,"1,000",50, ,5,541,44131-63
2019,4,3,청당동,청당마을신도브래뉴,2006,84.931,"13,500",0, ,12,436,44131-805
2019,4,17,신방동,초원그린타운,1998,39.27,"6,000",0, ,14,920,44131-81
2019,4,24,신부동,대림한숲,1995,84.978,"17,000",0, ,10,672,44131-61
2019,4,24,영성동,영성펜타폴리스25,2017,59.678,"8,971",0, ,10,67-2,44131-968
2019,4,15,청당동,버들마을,2009,33.24,"1,365",10, ,8,472,44131-844
2019,4,23,신방동,성지새말1,1997,70.92,"15,500",0, ,4,873,44131-43
2019,4,19,봉명동,봉명청솔(3차),2001,56.34,500,40, ,1,494,44131-87
2019,4,2,신방동,삼일원앙,1997,43.42,"6,000",0, ,11,902,44131-42
2019,4,10,용곡동,용곡한라비발디,2010,161.2055,"5,000",100, ,14,596,44131-851
2019,4,9,신방동,두레현대1,1997,71.682,"1,000",55, ,18,895,44131-40
2019,4,23,신부동,동아태조,1995,59.97,"13,000",0, ,9,541,44131-63
2019,4,15,청당동,행정타운두산위브더파크,2018,84.971,"20,000",0, ,12,980,44131-979
2019,4,6,용곡동,용곡한라비발디,2010,84.9717,"22,000",0, ,12,596,44131-851
2019,4,17,목천읍 신계리,천안목천동우1차,1997,39.95,100,15, ,1,422,44131-76
2019,4,12,안서동,부경파크빌2차,2004,84.984,"1,000",60, ,6,211,44131-90
2019,4,7,청당동,산운마을부영사랑으로,2011,84.9877,"14,000",0,신규,11,609,44131-857
2019,4,10,신부동,신부 디 이스트,2018,84.97,"2,000",70,신규,2,986,44131-980
2019,4,20,청당동,한양수자인,2011,84.971,"18,000",0, ,3,458,44131-854
2019,4,20,신방동,성지새말1,1997,59.97,"10,500",0, ,12,873,44131-43
2019,4,21,신부동,신부 디 이스트,2018,72.7,"19,000",0,신규,10,986,44131-980
2019,4,22,목천읍 신계리,천안목천협성엠파이어,2013,39.82,"1,500",20, ,2,127-2,44131-891
2019,4,4,신방동,초원그린타운,1998,39.27,500,30, ,8,920,44131-81
2019,4,22,청수동,극동2차,1992,72.88,"2,000",40, ,5,183,44131-55
2019,4,13,신방동,한라동백2,1998,84.97,"14,000",0, ,23,909,44131-46
2019,4,18,청당동,행정타운두산위브더파크,2018,72.431,"20,000",0, ,18,980,44131-979
2019,4,2,청당동,한양수자인,2011,84.9468,"7,500",0, ,15,458,44131-854
2019,4,19,안서동,안서코아루,2018,58.084,"9,100",0, ,4,546,44131-984
2019,4,19,목천읍 신계리,천안목천동우1차,1997,39.95,300,20, ,14,422,44131-76
2019,4,19,신방동,신방푸르지오,2009,84.9609,"17,000",0, ,15,1911,44131-837
2019,4,3,신부동,대림한내,1995,59.781,500,40, ,12,544,44131-59
2019,4,18,청당동,청수 포레나(FORENA),2015,86.6864,"24,000",0, ,3,466,44131-923
2019,4,18,청당동,산운마을부영사랑으로,2011,84.9877,"16,500",0, ,9,609,44131-857
2019,4,18,신방동,성지새말1,1997,59.97,"10,500",0, ,12,873,44131-43
2019,4,18,청당동,버들마을,2009,51.93,"3,351",19, ,11,472,44131-844
2019,4,18,안서동,안서금호어울림,2009,84.969,"17,000",0, ,6,365-3,44131-840
2019,4,9,봉명동,봉명청솔(3차),2001,56.34,500,43, ,7,494,44131-87
2019,4,17,봉명동,봉명청솔(3차),2001,56.34,"9,500",0, ,11,494,44131-87
2019,4,12,용곡동,용곡동우림필유,2009,84.968,"17,000",0, ,12,595,44131-841
2019,4,18,청당동,버들마을,2009,39.58,"1,862",12, ,5,472,44131-844
2019,4,18,청당동,산운마을,2009,39.58,"1,844",12, ,3,604,44131-846
2019,4,10,신방동,두레현대2,1997,59.995,"11,500",0, ,18,897,44131-41
2019,4,16,신방동,초원그린타운,1998,39.27,"1,000",20, ,10,920,44131-81
2019,4,17,신방동,천안신방행복주택,2018,16.81,"1,543",6, ,13,1892,44131-986
2019,4,17,봉명동,봉명청솔(3차),2001,56.34,"1,000",40, ,4,494,44131-87
2019,4,13,신방동,신방푸르지오,2009,84.9625,"16,000",0, ,6,1911,44131-837
2019,4,16,목천읍 신계리,천안목천동우1차,1997,39.95,200,20, ,12,422,44131-76
2019,4,14,신방동,성지새말1,1997,70.92,"11,500",0, ,20,873,44131-43
2019,4,15,안서동,안서코아루,2018,58.084,"9,100",0, ,12,546,44131-984
2019,4,15,봉명동,대우목화(5차),1990,79.131,"9,000",0, ,2,204-9,44131-25
2019,4,15,목천읍 신계리,천안목천협성엠파이어,2013,39.82,200,30, ,10,127-2,44131-891
2019,4,12,청수동,극동2차,1992,84.81,"3,000",40, ,1,183,44131-55
2019,4,9,봉명동,우영,1988,39.96,"4,000",0, ,1,9,44131-30
2019,4,10,목천읍 신계리,천안목천동우1차,1997,39.95,200,22, ,2,422,44131-76
2019,4,12,안서동,동보스타빌,1996,24.18,"3,000",0, ,5,304-1,44131-91
2019,4,6,청수동,현대,1996,59.97,"10,000",0, ,8,219-4,44131-57
2019,4,9,신부동,힐스테이트천안신부,2017,74.9512,"19,500",0, ,14,978,44131-966
2019,4,4,목천읍 신계리,천안목천동우1차,1997,39.95,"3,000",0, ,6,422,44131-76
2019,4,8,목천읍 신계리,목천이수프라임,2000,39.68,"4,000",0, ,9,134-3,44131-92
2019,4,3,다가동,일봉산해피트리,2017,84.9458,"16,000",0, ,14,578,44131-970
2019,4,13,신방동,한라동백2,1998,74.47,"14,000",0, ,22,909,44131-46
2019,4,10,신방동,현대,1993,58.92,"6,500",0, ,7,228-22,44131-48
2019,4,1,쌍용동,임광,1996,59.76,"1,000",43, ,6,553-1,44131-34
2019,4,12,신방동,초원그린타운,1998,39.27,300,28, ,3,920,44131-81
2019,4,10,안서동,안서금호어울림,2009,84.969,"3,000",70, ,13,365-3,44131-840
2019,4,5,안서동,안서코아루,2018,59.919,"9,100",0, ,12,546,44131-984
2019,4,2,신방동,한라동백2,1998,59.79,"3,000",40, ,10,909,44131-46
2019,4,8,신방동,신동아목련,1996,59.95,"11,000",0, ,9,869,44131-45
