dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2021,4,29,광안동,금보빌라타운,1988,51,"26,000",1,1258-6,26500-6
2021,4,20,남천동,봉황파크,2004,76.46,"36,000",9,21-9,26500-228
2021,4,27,민락동,민락동센텀메르빌,2014,68.2215,"60,000",32,336-48,26500-1833
2021,4,21,남천동,삼익비치,1979,60.83,"109,800",12,148-4,26500-29
2021,4,16,광안동,광안동일스위트,2005,62.5528,"37,000",4,1069-3,26500-268
2021,4,26,광안동,누원아트빌,2002,32.54,"8,700",5,378-6,26500-178
2021,4,27,민락동,민락동신화하니엘그린시티공동주택,2016,34.565,"13,700",11,772,26500-1937
2021,4,26,광안동,누원아트빌,2002,32.54,"8,700",5,378-6,26500-178
2021,4,20,수영동,현대,1988,68.76,"99,500",9,541,26500-66
2021,4,21,광안동,삼정그린코아,2005,112.818,"65,000",1,172-1,26500-262
2021,4,11,광안동,광안자이,2020,59.85,"76,000",21,1334,26500-2281
2021,4,16,광안동,동림리라,1983,78.715,"31,900",3,95-5,26500-142
2021,4,19,민락동,센텀비치푸르지오,2003,84.97,"66,000",5,108-1,26500-74
2021,4,22,광안동,수영금보,1986,64.8,"16,700",5,100-9,26500-144
2021,4,13,남천동,삼익비치,1979,131.27,"190,000",10,148-4,26500-29
2021,4,29,광안동,글로벌,2002,60.59,"20,700",8,184-8,26500-17
2021,4,19,광안동,동트레,2006,71.85,"19,500",5,116-5,26500-1382
2021,4,26,망미동,국화,1979,81.39,"22,300",1,426-1,26500-106
2021,4,26,민락동,센텀비치푸르지오,2003,84.97,"68,000",26,108-1,26500-74
2021,4,19,광안동,상아,1988,136.58,"37,500",3,1046-7,26500-68
2021,4,23,광안동,문화빌라,1991,125.49,"36,000",3,734-3,26500-196
2021,4,20,망미동,삼성,1991,84.86,"40,000",7,777,26500-47
2021,4,19,망미동,오양,1977,41.98,"10,500",5,453-3,26500-48
2021,4,10,남천동,협진태양,1984,84.55,"120,000",10,3-5,26500-38
2021,4,14,남천동,협진태양,1984,84.82,"115,000",3,3-5,26500-38
2021,4,24,민락동,동우,1993,66.61,"49,000",4,174-12,26500-261
2021,4,19,망미동,영미(나동),1983,60.02,"13,000",3,458-4,26500-111
2021,4,24,광안동,광안더샵,2017,84.98,"87,000",6,1332,26500-2128
2021,4,22,민락동,센텀비치푸르지오,2003,84.98,"57,500",1,108-1,26500-74
2021,4,8,수영동,현대,1988,52.29,"80,000",3,541,26500-66
2021,4,7,수영동,수영협성르네상스타운,2004,126.5517,"87,000",6,432-1,26500-117
2021,4,26,광안동,상아아트빌라(101동),1987,62.85,"19,500",4,1046-4,26500-11
2021,4,11,망미동,망미이진캐스빌,2017,62.6471,"40,500",11,1159,26500-2068
2021,4,9,망미동,망미이진캐스빌,2017,62.6471,"38,800",12,1159,26500-2068
2021,4,30,남천동,남천우성스마트시티뷰,2020,84.6744,"65,000",12,556-7,26500-2245
2021,4,15,남천동,협진태양,1984,165.01,"180,000",1,3-5,26500-38
2021,4,19,광안동,세종엠스테이3차,2016,91.44,"38,700",5,142-12,26500-1945
2021,4,16,민락동,민락동센텀메르빌,2014,76.9927,"54,000",3,336-48,26500-1833
2021,4,16,광안동,일성센텀스카이뷰,2012,27.39,"13,000",14,74-8,26500-1705
2021,4,11,광안동,상아,1988,73.34,"25,200",1,1046-7,26500-68
2021,4,8,광안동,W-PARK,2014,69.04,"33,000",12,744-18,26500-1815
2021,4,12,광안동,롯데골드로즈,2006,41.61,"14,200",19,99-5,26500-1387
2021,4,23,망미동,더샵파크리치,2007,84.98,"68,000",4,693-1,26500-1397
2021,4,22,망미동,수영SKVIEW2단지,2019,38.5757,"22,300",5,1168,26500-2224
2021,4,10,남천동,마르빌주상복합,2020,84.62,"34,000",12,27-16,26500-2241
2021,4,6,민락동,센텀비치푸르지오,2003,131.18,"90,000",19,108-1,26500-74
2021,4,7,망미동,망미한신,1989,127.0125,"36,400",3,880-84,26500-52
2021,4,24,남천동,삼익비치,1979,60.83,"109,500",1,148-4,26500-29
2021,4,10,남천동,코오롱하늘채골든비치,2009,125.5,"127,000",21,151,26500-1412
2021,4,24,민락동,민락동센텀메르빌,2014,68.2215,"57,000",16,336-48,26500-1833
2021,4,29,민락동,센텀비스타동원,2017,109.1877,"135,000",11,778,26500-2061
2021,4,29,민락동,광안현대하이페리온,2007,139.9597,"73,000",2,266,26500-1390
2021,4,8,광안동,중경,1981,67.5,"18,300",1,1025-6,26500-213
2021,4,9,민락동,"진로비치(201,202동)",1997,84.86,"46,000",12,113-21,26500-67
2021,4,26,망미동,현대망미,1992,84.66,"19,700",1,411-1,26500-54
2021,4,28,망미동,국화,1979,74.08,"15,000",1,426-1,26500-106
2021,4,1,망미동,오양,1977,41.98,"12,000",4,453-3,26500-48
2021,4,9,광안동,이린타워,2016,36.62,"15,000",3,744-12,26500-1938
2021,4,3,수영동,수영협성르네상스타운,2004,84.9468,"80,000",22,432-1,26500-117
2021,4,28,광안동,힐탑더블시티,2015,37.1974,"15,500",12,662-1,26500-1892
2021,4,8,광안동,쌍용예가디오션,2014,84.9897,"105,000",20,1330,26500-1839
2021,4,23,광안동,정원골드,2012,70.975,"26,000",8,736-15,26500-1661
2021,4,17,망미동,이편한세상2차,2004,59.901,"39,200",7,1128,26500-115
2021,4,5,광안동,광안예서더불어,2015,66.1775,"28,900",9,774-8,26500-1929
2021,4,3,광안동,비치-그린아파트,1996,84.9,"46,000",16,529,26500-7
2021,4,5,광안동,초원빌라,1992,83.31,"15,500",5,951-22,26500-212
2021,4,17,광안동,남강하이츠,2005,81.76,"36,500",2,139-16,26500-1374
2021,4,16,광안동,광안리치빌A,2003,84.93,"70,000",4,545-5,26500-81
2021,4,2,광안동,광안동일스위트,2005,84.7269,"49,000",13,1069-3,26500-268
2021,4,14,광안동,지성캐슬,2013,48.91,"20,000",5,1070-10,26500-1723
2021,4,25,광안동,쌍용예가디오션,2014,84.9616,"160,000",42,1330,26500-1839
2021,4,12,광안동,월드파크5,2018,56.5475,"40,500",14,175-3,26500-2131
2021,4,23,남천동,삼인스카이뷰,2016,39.07,"21,000",3,30-8,26500-1984
2021,4,3,망미동,로얄베스토피아,1993,84.42,"20,000",5,941-1,26500-45
2021,4,16,광안동,비치-그린아파트,1996,59.76,"27,800",5,529,26500-7
2021,4,8,망미동,현대한누리,1993,84.99,"29,000",10,979-72,26500-55
2021,4,9,수영동,현대,1988,84.21,"110,100",2,541,26500-66
2021,4,10,망미동,오양장미,1981,52.26,"51,000",4,210-1,26500-49
2021,4,19,광안동,광안화목,1982,49.26,"18,000",5,93-3,26500-15
2021,4,19,광안동,성우센텀스카이뷰비,2014,29.91,"11,500",12,377-14,26500-1809
2021,4,3,망미동,현대한누리,1993,61.89,"21,300",12,979-72,26500-55
2021,4,1,광안동,정원타워Ⅰ,2013,84.77,"37,000",3,738-4,26500-1753
2021,4,11,광안동,비치-그린아파트,1996,84.9,"34,900",1,529,26500-7
2021,4,7,광안동,비치-그린아파트,1996,59.76,"36,200",19,529,26500-7
2021,4,15,남천동,남천동원로얄듀크,2000,182.09,"73,000",14,490,26500-24
2021,4,6,광안동,삼호빌라(116-2),2002,69.93,"20,000",6,116-2,26500-147
2021,4,9,남천동,진주,1986,84.15,"65,000",3,3-11,26500-35
2021,4,17,망미동,신한백조,1980,59.67,"13,000",4,433-27,26500-107
2021,4,11,민락동,대유빌아트,2002,82.94,"20,000",8,14-22,26500-122
2021,4,3,광안동,가비펠리치,2020,25.24,"18,000",13,199-3,26500-2238
2021,4,15,광안동,삼흥드림월드,2001,75.06,"18,600",4,1078-12,26500-223
2021,4,17,광안동,롯데골드로즈,2006,41.61,"15,000",14,99-5,26500-1387
2021,4,13,망미동,동방(1~5동),1982,62.64,"31,000",2,820-1,26500-42
2021,4,2,광안동,광안예서더불어,2015,55.92,"24,000",14,774-8,26500-1929
2021,4,10,광안동,성우센텀스카이뷰비,2014,28.31,"12,000",6,377-14,26500-1809
2021,4,14,수영동,현대,1988,84.13,"125,000",7,541,26500-66
2021,4,8,민락동,e편한세상광안비치,2016,84.988,"77,000",10,773,26500-1983
2021,4,10,민락동,e편한세상광안비치,2016,84.997,"76,000",9,773,26500-1983
2021,4,10,광안동,동림리라,1983,78.715,"19,300",1,95-5,26500-142
2021,4,8,광안동,에이스로얄팰리스,2019,27.08,"18,700",8,199-2,26500-2207
2021,4,9,광안동,롯데골드로즈,2006,33.06,"10,450",9,99-5,26500-1387
2021,4,6,수영동,수영협성르네상스타운,2004,84.9468,"50,000",11,432-1,26500-117
2021,4,3,민락동,민락동센텀메르빌,2014,68.7083,"54,000",14,336-48,26500-1833
2021,4,2,민락동,리버힐즈,1992,122.98,"63,000",6,1-10,26500-56
2021,4,4,광안동,더폼타워,2015,36.64,"14,900",5,50-2,26500-1911
2021,4,6,광안동,힐탑더블시티,2015,49.9637,"15,000",3,662-1,26500-1892
2021,4,2,망미동,이편한세상3차,2005,84.977,"40,000",25,1136,26500-1364
2021,4,1,망미동,국화,1979,81.06,"23,000",3,426-1,26500-106
2021,5,30,망미동,이편한세상2차,2004,84.939,"59,000",25,1128,26500-115
2021,5,27,민락동,홍익라이프나동,2003,84.96,"32,000",8,29-5,26500-124
2021,5,27,망미동,이편한세상3차,2005,84.977,"35,000",12,1136,26500-1364
2021,5,29,남천동,삼익비치,1979,41.52,"91,700",12,148-4,26500-29
2021,5,28,광안동,문화빌라,1991,125.49,"36,000",3,734-3,26500-196
2021,5,29,남천동,삼익비치,1979,41.52,"92,000",11,148-4,26500-29
2021,5,29,광안동,상아,1988,107.28,"43,000",6,1046-7,26500-68
2021,5,29,광안동,비치-그린아파트,1996,84.9,"49,000",14,529,26500-7
2021,5,31,광안동,광안동에스케이뷰,2006,111.862,"67,000",3,473-2,26500-1384
2021,5,28,광안동,성우센텀스카이뷰에이,2014,41.68,"17,700",11,377-18,26500-1810
2021,5,29,민락동,롯데캐슬자이언트,2003,121.1904,"88,500",25,110-8,26500-75
2021,5,22,민락동,센텀비스타동원2차,2017,84.951,"88,000",7,774,26500-2023
2021,5,24,망미동,한성기린,1994,59.76,"59,800",5,209-4,26500-51
2021,5,26,광안동,광안동에스케이뷰,2006,111.862,"77,000",5,473-2,26500-1384
2021,5,27,광안동,W-PARKⅡ,2015,54.5,"21,000",5,158-4,26500-1904
2021,5,31,광안동,광안화목,1982,49.26,"40,000",5,93-3,26500-15
2021,5,31,민락동,롯데캐슬자이언트,2003,84.9393,"79,000",11,110-8,26500-75
2021,5,26,광안동,비치-그린아파트,1996,59.76,"27,700",14,529,26500-7
2021,5,21,광안동,행복홈타운,2002,84.61,"34,500",3,91-7,26500-140
2021,5,25,광안동,상아,1988,84.93,"31,700",10,1046-7,26500-68
2021,5,26,광안동,W-PARK,2014,47.91,"20,000",5,744-18,26500-1815
2021,5,26,광안동,정원스카이,2004,84.95,"30,600",4,569-1,26500-193
2021,5,18,민락동,"진로비치(201,202동)",1997,84.86,"42,000",11,113-21,26500-67
2021,5,24,남천동,정원센텀뷰남천,2019,69.26,"33,000",9,29-4,26500-2179
2021,5,17,민락동,센텀비치푸르지오,2003,73.09,"57,000",8,108-1,26500-74
2021,5,28,광안동,광안협성엠파이어Ⅱ,2013,50.7624,"27,500",11,142-6,26500-1712
2021,5,22,광안동,"광안협성엠파이어(103,105동)",2005,111.1371,"80,000",5,745-2,26500-1377
2021,5,31,남천동,협진태양,1984,84.82,"123,000",4,3-5,26500-38
2021,5,18,망미동,현대한누리,1993,84.99,"31,600",12,979-72,26500-55
2021,5,21,망미동,이편한세상3차,2005,84.977,"58,000",25,1136,26500-1364
2021,5,31,망미동,이편한세상1차,2004,84.9357,"52,000",12,1154,26500-116
2021,5,20,남천동,삼익비치,1979,84.83,"155,000",2,148-4,26500-29
2021,5,29,광안동,중경,1981,72,"19,900",4,1025-6,26500-213
2021,5,13,남천동,삼익비치,1979,61.09,"121,000",7,148-4,26500-29
2021,5,21,광안동,성원상떼빌,2007,99.279,"44,500",10,143-1,26500-1392
2021,5,27,망미동,수영SKVIEW1단지,2019,59.9694,"56,000",6,1176,26500-2225
2021,5,15,민락동,화신,1985,71.82,"64,000",2,705-1,26500-62
2021,5,26,남천동,남천금호어울림더비치,2019,84.983,"91,000",2,595,26500-2230
2021,5,26,민락동,e편한세상광안비치,2016,84.997,"68,000",4,773,26500-1983
2021,5,15,망미동,더샵파크리치,2007,101.8128,"74,800",11,693-1,26500-1397
2021,5,15,남천동,삼익비치,1979,73.92,"133,000",9,148-4,26500-29
2021,5,23,광안동,광원,1995,59.94,"28,200",10,526-1,26500-5
2021,5,31,광안동,광안동에스케이뷰,2006,111.862,"70,000",15,473-2,26500-1384
2021,5,22,광안동,W-PARK,2014,69.04,"34,500",7,744-18,26500-1815
2021,5,10,수영동,수영협성르네상스타운,2004,59.9973,"59,000",22,432-1,26500-117
2021,5,22,광안동,비치-그린아파트,1996,84.9,"49,500",9,529,26500-7
2021,5,10,수영동,현대,1988,84.21,"114,900",3,541,26500-66
2021,5,31,광안동,중경,1981,72,"26,500",5,1025-6,26500-213
2021,5,20,광안동,행복홈타운,2002,70.5,"28,000",5,91-7,26500-140
2021,5,31,광안동,광안비치올리브씨,2021,45.814,"36,080",18,191-1,26500-2286
2021,5,29,민락동,롯데캐슬자이언트,2003,121.1904,"88,500",25,110-8,26500-75
2021,5,29,망미동,원정프린스,1992,92.82,"19,900",2,190-1,26500-50
2021,5,29,광안동,유림주상복합,2004,34.29,"10,500",22,744-32,26500-265
2021,5,28,망미동,이편한세상1차,2004,84.9357,"60,000",18,1154,26500-116
2021,5,24,민락동,센텀비치푸르지오,2003,84.88,"69,250",24,108-1,26500-74
2021,5,8,민락동,화신,1985,84.96,"74,000",2,705-1,26500-62
2021,5,21,광안동,광원,1995,59.94,"27,700",13,526-1,26500-5
2021,5,29,망미동,수영SKVIEW1단지,2019,59.9164,"63,000",13,1176,26500-2225
2021,5,19,광안동,성원상떼빌,2007,99.279,"49,800",18,143-1,26500-1392
2021,5,19,광안동,광안협성엠파이어Ⅱ,2013,50.7624,"27,500",11,142-6,26500-1712
2021,5,15,민락동,민락동신화하니엘그린시티공동주택,2016,43.0552,"15,100",4,772,26500-1937
2021,5,29,광안동,중경,1981,72,"19,900",4,1025-6,26500-213
2021,5,13,광안동,지성캐슬,2013,49.96,"17,300",4,1070-10,26500-1723
2021,5,10,광안동,비치-그린아파트,1996,59.76,"27,600",12,529,26500-7
2021,5,21,망미동,이편한세상2차,2004,84.939,"45,500",2,1128,26500-115
2021,5,14,광안동,부덕그린,2000,84.969,"34,300",2,107-6,26500-8
2021,5,31,망미동,동방(1~5동),1982,62.64,"25,000",1,820-1,26500-42
2021,5,15,광안동,비치-그린아파트,1996,59.76,"27,500",4,529,26500-7
2021,5,14,광안동,광원,1995,84.99,"41,000",22,526-1,26500-5
2021,5,7,민락동,롯데캐슬자이언트,2003,170.0344,"127,500",27,110-8,26500-75
2021,5,5,민락동,민락동신화하니엘그린시티공동주택,2016,41.1352,"14,600",3,772,26500-1937
2021,5,8,남천동,남천파크,1983,72.72,"80,000",3,255,26500-22
2021,5,10,민락동,진로비치(101~103동),1997,84.86,"52,500",9,113-23,26500-59
2021,5,12,광안동,서호,2002,84.1,"26,700",7,120-90,26500-151
2021,5,27,망미동,현대한누리,1993,84.99,"26,500",7,979-72,26500-55
2021,5,12,광안동,성원상떼빌,2007,99.279,"46,750",16,143-1,26500-1392
2021,5,29,민락동,민락동센텀메르빌,2014,68.2215,"49,000",11,336-48,26500-1833
2021,5,27,광안동,광원,1995,130.905,"52,500",5,526-1,26500-5
2021,5,27,망미동,신한백조,1980,59.67,"18,500",3,433-27,26500-107
2021,5,9,수영동,현대,1988,84.21,"127,500",13,541,26500-66
2021,5,15,망미동,복음,1981,50.87,"41,000",3,208-6,26500-100
2021,5,4,남천동,삼익비치,1979,41.52,"90,000",3,148-4,26500-29
2021,5,12,남천동,남천블루비치,2016,47.22,"23,000",9,12-22,26500-1989
2021,5,29,남천동,남천금호어울림더비치,2019,84.94,"110,000",11,595,26500-2230
2021,5,26,망미동,이편한세상3차,2005,84.977,"40,500",14,1136,26500-1364
2021,5,4,남천동,삼익비치,1979,84.83,"148,500",12,148-4,26500-29
2021,5,28,수영동,해운맨숀,1982,59.37,"19,900",1,456-10,26500-118
2021,5,1,광안동,광안동에스케이뷰,2006,111.862,"67,500",2,473-2,26500-1384
2021,5,4,망미동,망미한신,1989,156.395,"47,000",7,880-84,26500-52
2021,5,31,광안동,세종타워,2003,84.95,"26,000",4,546-3,26500-71
2021,5,29,광안동,부덕그린,2000,59.758,"24,500",11,107-6,26500-8
2021,5,25,남천동,라움팰리스타워,2018,48.7949,"23,900",3,18-5,26500-2132
2021,5,21,광안동,유림주상복합,2004,34.29,"12,550",15,744-32,26500-265
2021,5,20,남천동,마리나프리텔,1999,24.99,"5,500",5,74-18,26500-239
2021,5,7,광안동,흑석하이츠,2005,81.35,"39,500",4,139-15,26500-1373
2021,5,4,민락동,롯데캐슬자이언트,2003,141.8126,"74,100",26,110-8,26500-75
2021,5,7,광안동,센텀디아이리더스,2019,34.0164,"22,500",13,89-1,26500-2172
2021,5,14,광안동,비치-그린아파트,1996,84.9,"46,500",18,529,26500-7
2021,5,28,남천동,마르빌주상복합,2020,84.97,"32,300",18,27-16,26500-2241
2021,5,10,수영동,수영엔스타Ⅱ,2013,49.88,"22,500",19,445-3,26500-1776
2021,5,8,광안동,행복홈타운,2002,84.61,"30,000",4,91-7,26500-140
2021,5,11,광안동,광원,1995,59.94,"30,000",9,526-1,26500-5
2021,5,22,광안동,금보빌라타운,1988,51,"29,000",4,1258-6,26500-6
2021,5,25,남천동,코오롱하늘채골든비치,2009,118.56,"125,000",5,151,26500-1412
2021,5,17,망미동,수영SKVIEW1단지,2019,84.9819,"77,900",19,1176,26500-2225
2021,5,20,망미동,수영SKVIEW1단지,2019,59.9642,"59,000",11,1176,26500-2225
2021,5,4,광안동,광안예서더불어,2015,66.1775,"28,800",7,774-8,26500-1929
2021,5,6,망미동,이편한세상2차,2004,59.901,"40,500",3,1128,26500-115
2021,5,25,민락동,부산더샵센텀포레,2014,84.8954,"91,000",3,765,26500-1852
2021,5,27,광안동,블루빌아파트,2010,84.96,"33,200",10,184-12,26500-1402
2021,5,26,남천동,오션스카이남천,2019,46.7123,"26,000",5,48-3,26500-2193
2021,5,26,남천동,오션스카이남천,2019,47.0923,"27,200",7,48-3,26500-2193
2021,5,26,민락동,롯데캐슬자이언트,2003,170.0344,"90,000",17,110-8,26500-75
2021,5,4,망미동,한성기린,1994,83.85,"74,000",12,209-4,26500-51
2021,5,19,광안동,글로벌,2002,82.16,"30,000",10,184-8,26500-17
2021,5,1,남천동,삼익비치,1979,41.52,"91,600",9,148-4,26500-29
2021,5,9,망미동,오양장미,1981,52.26,"52,500",4,210-1,26500-49
2021,5,1,수영동,현대,1988,84.21,"120,000",5,541,26500-66
2021,5,14,남천동,뉴비치,1986,75.42,"95,000",4,556-3,26500-23
2021,5,19,민락동,센텀비스타동원,2017,84.9316,"99,000",14,778,26500-2061
2021,5,24,민락동,화신,1985,71.82,"58,500",5,705-1,26500-62
2021,5,7,민락동,부산더샵센텀포레,2014,84.9369,"104,700",13,765,26500-1852
2021,5,18,광안동,상아,1988,84.93,"37,500",6,1046-7,26500-68
2021,5,17,남천동,남천파크,1983,84.99,"90,000",3,255,26500-22
2021,5,7,광안동,비치-그린아파트,1996,84.9,"48,100",14,529,26500-7
2021,5,13,남천동,소라맨션,1979,64.89,"35,000",3,41-2,26500-32
2021,5,7,망미동,현대망미,1992,84.93,"18,700",7,411-1,26500-54
2021,5,24,광안동,광안센텀스카이뷰,2014,31.99,"13,000",15,379-30,26500-1837
2021,5,18,광안동,에이스센텀스카이뷰,2013,25.5,"9,800",6,51-3,26500-1758
2021,5,15,수영동,수영협성르네상스타운,2004,59.9973,"52,500",6,432-1,26500-117
2021,5,16,민락동,부산더샵센텀포레,2014,84.9112,"87,000",3,765,26500-1852
2021,5,24,남천동,삼익비치,1979,60.83,"122,500",7,148-4,26500-29
2021,5,14,남천동,라움팰리스타워,2018,59.3275,"32,500",12,18-5,26500-2132
2021,5,18,광안동,동트레,2006,84.94,"39,000",15,116-5,26500-1382
2021,5,13,광안동,상아,1988,73.34,"29,400",9,1046-7,26500-68
2021,5,11,남천동,궁전아이브,2011,44.8,"16,600",7,36-13,26500-1515
2021,5,15,광안동,광안더샵,2017,101.97,"126,500",24,1332,26500-2128
2021,5,18,망미동,수영SKVIEW2단지,2019,38.5757,"22,800",10,1168,26500-2224
2021,5,15,광안동,세종엠스테이3차,2016,74.85,"32,850",3,142-12,26500-1945
2021,5,7,광안동,롯데골드로즈,2006,41.61,"14,500",9,99-5,26500-1387
2021,5,21,광안동,성우이린타워,2019,40.92,"24,200",13,118-2,26500-2212
2021,5,11,남천동,엑슬루타워,2012,131.8,"99,500",13,323,26500-1628
2021,5,18,망미동,오양장미,1981,54.21,"49,200",2,210-1,26500-49
2021,5,15,광안동,광안자이,2020,100.43,"144,000",12,1334,26500-2281
2021,5,13,민락동,e편한세상광안비치,2016,84.988,"74,000",8,773,26500-1983
2021,5,15,민락동,민락동화맨션나동,1984,57.96,"20,000",5,34-11,26500-128
2021,5,8,망미동,오양,1977,41.98,"13,000",1,453-3,26500-48
2021,5,5,망미동,망미,1975,56.2,"15,000",4,822-4,26500-112
2021,5,13,남천동,라움팰리스타워,2018,59.3275,"31,800",10,18-5,26500-2132
2021,5,4,남천동,뉴비치,1986,75.42,"96,000",6,556-3,26500-23
